Reaction,Flux
2AGPE181tipp,0.0
2AGPA140tipp,0.0
2AGPA160tipp,0.0
2AGPA180tipp,0.0
2AGPA141tipp,0.0
2AGPE140tipp,0.0
2AGPE160tipp,0.0
2AGPE180tipp,0.0
2AGPE141tipp,0.0
2AGPE161tipp,0.0
2AGPA161tipp,0.0
2AGPA181tipp,0.0
2AGPG120tipp,0.0
CTBTCAL2,0.0
CRNDCAL2,0.0
CRNCAL2,0.0
UM3PL,0.0
UM4PL,0.0
PPAt4pp,0.0
DTARTD,0.0
GLYt2pp,0.0
ALAt2pp,0.0
PPAtex,0.0
CU2tpp,0.027471801460165444
CMtpp,0.0
FUSAtpp,0.0
MINCYCtpp,0.0
DOXRBCNtpp,0.0
DHMPTR,0.0
NOVBCNtpp,0.0
I2FE2SS,0.0
I2FE2SS2,0.0
S2FE2SS2,0.0
MPTS,0.0
S2FE2SR,0.0
S2FE2SS,0.0
TTRCYCtpp,0.0
RFAMPtpp,0.0
SUCASPtpp,0.0
SUCMALtpp,0.0
TARTt2_3pp,0.0
SUCTARTtpp,0.0
SPMDt3pp,0.0
GLYC2Pabcpp,0.0
DHBSZ3FEabcpp,0.0
DHPStr,0.0
SQtr,0.0
LEUt2rpp,0.0
ILEt3pp,0.0
GSNt3pp,0.0
CS1tex,0.0
MEPNabcpp,0.0
VALt2rpp,0.6525821596244131
MN2tipp,0.0
AMPNTAT,0.0
ASPtpp,-1.789906103286385
FUMt1pp,0.0
LCARSyi,0.0
12PPDt,0.0
13PPDH,0.0
2DGLCNRx,0.0
2DGLCNRy,0.0
3OADPCOAT,0.0
ADCYRS,0.0
ALATRS,0.0
ALDD2x,0.0
AOXSr,0.0
APTNAT,0.0
ARAT,0.0
ASPTRS,0.0
BTS4,0.0
BZDIOLDH,0.0
CMCMSAD,0.0
CYRDAAT,0.0
CYSTGL,0.0
CYSTRS,0.0
DHEDAA,0.0
DHPACCOAHIT,0.0
FDH4pp_1,0.0
FDH5pp_1,0.0
FMETTRS,0.0
GLA,0.0
GLCOAS,0.0
GLNTRS,0.0
GLYTRS,0.0
HADPCOADH,8.225851183845753
HISTRS,0.0
HPACt2r,0.0
ILETRS,0.0
LCARR,0.0
LEUTRS,0.0
LYSTRS,0.0
MACPT,0.0
MECDPDH2,0.0
MMSAD3,0.48164359573270626
MTRI,0.0
NACODA,0.0
OMMBLHX,0.0
OMPHHX,0.0
OPHHX,0.0
OXOAEL,0.0
OXPTNDH,0.0
PHETRS,0.0
PPRDNDH,0.0
PROD2,0.0
PROTRS,0.0
SERTRS,0.0
SERTRS2,0.0
THRTRS,0.0
THZPSN,0.0
TRPTA,0.0
URIDK2r,0.007457759733842332
VALTRS,0.0
ilvg,0.0
3HOPCD,0.0
3MBt2pp,0.0
3MBt4pp,0.0
3MMD,0.0
ADK2,-0.8324127787256259
AHCi,0.0
ALAD_L,0.0
ALCD1,0.0
ALCD3ir,0.0
ALCD4,0.0
APSR,-0.1431295210336962
ASPO2,0.009979298375591295
BUTt4pp,0.0
BZDH,0.0
CBPAH,0.0
CPC3MT,0.0
CPPPGOAN2,0.0
CRO4abcpp,0.0
CTPS1,0.1750862865996379
CYOO2pp,0.0
CYTBCYTC,0.0
DPLPTAT,0.0
FADMQOR,0.01563007516866033
FOLR2,0.0
G3PD1ir,0.0
GCCc,0.0
GLUSx,0.0
GLUTCOADHc,0.0
HCITS,0.0
HMGL,0.0
HMPK2,0.0
HMPK3,0.0
HMPK4,0.0
HSERTA,0.0
HVCD,0.0
LCYSTabcpp,0.0
LPADSSN,0.0
LPD5,0.0
MAN6PI,0.0
MBCOAi,0.0
MCCC,0.0
MCSNAH,0.0
MECDPDH4,0.0
MGCH,0.0
MOAT2N,0.0
MOATN,0.0
MOTH1,0.0
MOTH2,0.0
MOTH3,0.0
MOTH4,0.0
MTI,0.0
NH4t4pp,0.0
OCOAT1,0.0
OGCOAAT,0.0
ORNTAC,0.1701434735393431
PC,0.0
PEPCK_re,0.0
PPAt2pp,0.0
PPCCYTC1pp,0.0
PPDK,0.0
PPNCL,0.004453616136385537
PSSA120,0.0
PSSA140,0.0
PSSA141,0.0
PSSA180,0.0
PSSA181,0.012491546616304106
PYRt4pp,0.0
SELCYSLY3,0.0
SO3abcpp,0.0
SSCOARy,5.0975009239210465
U23GAATN,0.0
UAGAATN,0.0
VCACT,0.0
VCOAD,0.0
VECOAH,0.0
VNDH_2,0.0
ACOAD1z,0.0
ANS2,0.02353516717488354
CYSTS,0.0
DHPPDA,0.0
GK2,0.0
GLYCt,0.0
ME1,0.0
NH4t,0.0
PIabc,0.0
SPMDabc,0.0
UDCPDPex,0.0
HSDxi,-0.7386948979547654
MMTSAO,0.0
NABTNO,0.0
GLYALDDr,0.0
IMACTD,0.0
ALDD32,0.0
ALDD20x,0.0
ALDD16,0.0
ALDD20x_1,0.0
4M2OPLOXRD,0.0
3M2OPLOXRD,0.0
ASPO1,0.0
MTHFR3_1,0.0
THPAT,0.0
PDHbr,0.0
MACCOAT,0.0
UAGPT2,0.0
SELMETAT,0.0
ORNTA_1,0.0
NDPK9,0.0
NDPK10,0.0
PAPPT1,0.0
BPNT2,0.0
23DK5MPPISO,0.0
GPDDA2,0.0
GPDDA3,0.0
GPDDA1,0.0
GPDDA4,0.0
UPPDC2,0.0
PSD_HP,0.0
MDRPD,0.0
ECOAH12,0.0
AROH,0.0
UAG4Ei,0.0
GLUTRS_Gln,0.0
UGLDDS1,0.0
PPNCL3,0.0
ASNTRAT,0.0
HIBD,0.0
MMSAD1,0.0
34DHALDD,0.0
5HOXINDACTOX,0.0
3M2OBLOXRD,0.0
SUCD1,4.058070893938434
DHFOR,0.0
THFOR1,0.0
THFOR2,0.0
FOLD3,0.0
UDPACGLP,0.0
ECOAH9ir,0.0
HPHL,0.0
TRPTRS,0.0
10FTHFGLULL,0.0
THFGLUS,0.0
PDHcr,0.0
SEAHCYSHYD_1,0.0
F6PA,0.0
PFK_3,0.8306729099925779
PGL,0.0
FBA3,-0.8306729099925778
GLUDC,5.0975009239210465
HCYSMT,0.0
TYRPpp,0.0
GLUDxi,0.0
LLEUDr,0.0
AGMDA,0.0
XYLUR2,0.0
METAMIN,0.0
SMETRAN,0.0
MCITD,0.0
UGLT,0.0
GALKr,0.0
HMSD,0.0
RAFFtex,0.0
GDPmann,0.0
MLTG1,0.0
GTPCII2,0.0
OP4ENH,0.0
HOPNTAL,0.0
ACMUMtex,0.0
FEENTERtonex,0.0
GLCtex_copy1,0.5281690140845071
FE3DCITtonex,0.0
GLCTR3,0.0
ZNabcpp,0.0
PSP_Lpp,0.0
FECRMtonex,0.0
RIBabcpp,0.0
FE3HOXtonex,0.0
FE3tex,0.0
GALabcpp,0.0
GLCabcpp,0.0
FE3DHBZStonex,0.0
FEOXAMtonex,0.0
G3PAT181,0.0
CU1Opp,0.0
G3PAT140,0.0
G3PAT180,0.0
TDSR1,0.0
G3PAT120,0.0
TDSR2,0.0
ARGt3pp,0.0
GALCTLO,0.0
MOADSUx,0.0
ARBTtex,0.0
CYSItpp,0.0
CD2t4pp,0.0
COBALTt4pp,0.0
FE2t4pp,0.0
NI2t4pp,0.0
ZN2t4pp,0.0
GTPCII,0.0
RIBabc,0.0
ADCPS2,0.0
ADCPS1,0.0
ALGSTH,0.0
PHBS_syn,0.0
4HTHRS,0.0
ACOATA,0.0
ACONT,4.127979701115054
ADSL1r,0.0
ADSL2r,0.0
AHCYSNS,0.0
AHSERL2,0.0
AIRCr,0.0
ASPO2y,0.0
BTDD_RR,0.0
CITL,0.0
CLPNS120,0.0
CLPNS140,0.0
CLPNS160,0.0
CLPNS161,0.0
CLPNS180,0.0
CLPNS181,0.0
CODH4,0.0
CPC4MT,0.0
CYRDAR,0.0
DHPS,0.0
FACOAL140,0.0
FACOAL160,0.14077935044703196
FACOAL180,0.0
FOLR2_iGC535_Toluene,0.0
FRTT,0.0
GLUTRR,0.0
GLYCL,0.0
GND,0.0
HPPK,0.0
HYDFDN,0.0
MCOATA,0.0
MCTP1Bex,0.0
MCTP2Aex,0.0
MDDCP1ex,0.0
MDDCP2ex,0.0
MDDCP3ex,0.0
MDDCP4ex,0.0
MDDCP5ex,0.0
MPTG2ex,0.0
MPTGex,0.0
NADS2,0.0
OMCDC,0.38887410938892364
P5CRx,0.0
PRAIi_iGC535_Toluene,-0.023535167174883537
PRASCSi_iGC535_Toluene,0.0
PSSA160,0.05641280061009518
PSSA161,0.028950725044994473
RNTR1,0.007242449757886918
RNTR2,0.0
RNTR3,0.0
SHSL2r,-0.1010938344396009
UAG2E,0.0
UAG2EMA,0.0
UAPGR,0.0
AACPS1,0.0
AACPS2,0.0
AACPS3,0.14077935044703196
AACPS4,0.08379291395429046
AACPS5,0.042136458625679094
AACPS6,0.0
AACPS7,0.0
AACPS8,0.0
AACPS9,0.0
ACPPAT120,0.0
ACPPAT140,0.0
ACPPAT141,0.0
ACPPAT160,0.07038967522351598
ACPPAT161,0.04189645697714523
ACPPAT180,0.0
ACPPAT181,0.021068229312839547
DHNCOAT,0.0
MPTG,0.0
MPTG2,0.0
NADH17pp,0.0
NADH18pp,0.0
PAPSR,0.0
PHEMEabcpp,0.0
PMEACPE,0.0
S2FE2ST,0.0
S4FE4SR,0.0
S4FE4ST,0.0
THZPSN3,0.0
CPK1,0.0
CPPPGO2,0.0
CYTK2_1,0.0
DYTK2,0.0
FEex,0.0
FEpp,0.0
GLYOX_1,0.0
TPK1,0.0
NO2tex,0.0
DNMPPA,0.0
MEOHtex,0.0
CBL1abcpp,0.0
ILEtex,0.27413105972873747
CBIuabcpp,0.0
LEUtex,0.0
VALtex,0.6525821596244131
FORtppi,0.14428520959121655
ADOCBLabcpp,0.0
MG2uabcpp,0.0
GLCptspp,0.5281690140845071
H2tpp,8.225851183845752
AI2abcpp,0.0
PDX5PSa,0.0
FBA2,0.0
PHENOLtex,0.0
TOLtex,0.0
BZALtex,0.0
CYT552OXI,0.0
CYTbc1,0.0
PRUK,0.0
GLYCTO1,0.0
PFK,1.2165998120522272
SBP,0.0
NADH16pp,18.785024610088854
AGTi,0.0
MCTP1Aex,0.0
MCTP2App,0.0
EX_acgam_e,0.0
EX_cellb_e,0.0
EX_chol_e,0.8373315669776064
EX_pi_e,0.0
EX_h_e,0.0
EX_ade_e,-0.1502347417840375
EX_4abut_e,0.0
EX_ac_e,0.0
EX_akg_e,0.0
EX_ala__L_e,0.0
EX_arg__L_e,0.0
EX_asp__L_e,-0.9465962441314554
EX_cytd_e,-0.4066901408450704
EX_dcyt_e,0.0
EX_fum_e,0.0
EX_glu__L_e,0.0
EX_gua_e,-0.3679577464788732
EX_met__L_e,0.0
EX_metsox_S__L_e,0.0
EX_crn_e,0.0
EX_fe3_e,0.0
EX_glcn_e,0.0
EX_gln__L_e,-1.5833333333333335
EX_glyc_e,0.0
EX_man_e,0.0
EX_mn2_e,-0.03177621206729917
EX_rib__D_e,0.0
EX_sbt__D_e,0.0
EX_ura_e,0.0
EX_val__L_e,-0.6525821596244131
EX_xan_e,-0.1602112676056338
EX_co2_e,20.65178611527521
EX_hxan_e,-0.181924882629108
EX_ile__L_e,-0.2741310597287376
EX_lac__L_e,0.0
EX_leu__L_e,0.0
EX_no3_e,0.0
EX_orn_e,0.0
EX_pro__L_e,-0.21338052918627115
EX_pyr_e,0.0
EX_succ_e,0.0
EX_thymd_e,0.0
EX_tyr__L_e,-0.08345707427817155
EX_btn_e,0.0
EX_ptrc_e,0.0
EX_spmd_e,0.0
EX_thym_e,0.0
EX_xtsn_e,-1.1572769953051643
EX_fe2_e,-0.06252030067464136
EX_glc__D_e,-0.5281690140845071
EX_alltn_e,0.0
EX_dgsn_e,0.0
EX_arab__L_e,0.0
EX_fru_e,0.0
EX_gal_e,0.0
EX_xyl__D_e,-0.2136150234741784
EX_duri_e,0.0
EX_for_e,0.0
EX_gly_e,0.0
EX_h2_e,8.225851183845753
EX_lys__L_e,-0.25863341894612957
EX_ser__L_e,-1.6825206375590463e-15
EX_thm_e,0.0
EX_trp__L_e,0.0
EX_din_e,0.0
EX_fmn_e,0.0
EX_gthox_e,0.0
EX_acald_e,0.0
EX_melib_e,0.0
EX_sucr_e,0.0
EX_tre_e,0.0
EX_zn2_e,-0.026689340848930168
EX_tmao_e,0.0
EX_26dap__M_e,0.0
EX_acnam_e,0.0
EX_amp_e,0.0
EX_dha_e,0.0
EX_fuc__L_e,0.0
EX_glyald_e,0.0
EX_rmn_e,0.0
EX_ttdca_e,0.0
EX_glyclt_e,0.0
EX_g6p_e,0.0
EX_2ddglcn_e,0.0
EX_galct__D_e,0.0
EX_idon__L_e,0.0
EX_indole_e,0.0
EX_3hcinnm_e,0.0
EX_acmana_e,0.0
EX_galur_e,0.0
EX_but_e,0.0
EX_cbl1_e,0.0
EX_gbbtn_e,0.0
EX_tma_e,0.0
EX_malttr_e,0.0
EX_hdcea_e,0.0
EX_nmn_e,0.0
EX_urea_e,7.774013182371258
EX_f6p_e,0.0
EX_lac__D_e,0.0
EX_ttdcea_e,0.0
EX_h2s_e,0.0
EX_gthrd_e,0.0
EX_met__D_e,0.0
EX_tartr__L_e,0.0
EX_taur_e,0.0
EX_maltpt_e,0.0
EX_glcur_e,0.0
EX_mmet_e,0.0
DM_amob_c,0.0
EX_mg2_e,-0.07182567766252514
EX_acac_e,0.0
EX_adn_e,-0.1813380281690141
EX_ins_e,-0.3186619718309859
EX_glyc3p_e,0.0
EX_lcts_e,0.0
EX_nac_e,0.0
EX_ocdca_e,0.0
EX_dad_2_e,0.0
EX_ser__D_e,0.0
EX_gam6p_e,0.0
EX_15dap_e,0.0
EX_ocdcea_e,0.0
EX_cynt_e,0.0
EX_galctn__D_e,0.0
EX_glyb_e,0.0
EX_ca2_e,-0.04355813901860555
EX_so3_e,0.0
EX_ascb__L_e,0.0
EX_ala_B_e,0.0
EX_agm_e,0.0
EX_minohp_e,0.0
EX_ppt_e,0.0
EX_hxa_e,1.1296363357675254
EX_lyx__L_e,0.0
EX_acmum_e,0.0
EX_dca_e,0.0
EX_all__D_e,0.0
EX_octa_e,0.0
EX_xylu__L_e,0.0
EX_gdp_e,0.0
EX_gtp_e,0.0
EX_fruur_e,0.0
EX_ch4_e,0.0
EX_fad_e,0.0
EX_fe3dcit_e,0.0
EX_fe3hox_e,0.0
EX_fecrm_e,0.0
EX_feenter_e,0.0
EX_feoxam_e,0.0
EX_cbi_e,0.0
EX_arbtn_fe3_e,0.0
EX_cpgn_e,0.0
EX_adocbl_e,0.0
EX_ppa_e,0.0
EX_ni2_e,-0.02974309028932849
EX_no_e,0.0
EX_meoh_e,0.0
EX_cu2_e,-0.027471801460165444
EX_pheme_e,0.0
EX_mal__D_e,0.0
EX_cobalt2_e,-0.029622065246544784
EX_mso3_e,0.0
EX_23camp_e,0.0
EX_23cgmp_e,0.0
EX_23cump_e,0.0
EX_3amp_e,0.0
EX_3gmp_e,0.0
EX_3ump_e,0.0
EX_glyc__R_e,0.0
EX_eca4colipa_e,0.0
EX_sel_e,0.0
EX_hg2_e,0.0
EX_sulfac_e,0.0
EX_butso3_e,0.0
EX_ethso3_e,0.0
EX_tym_e,0.0
EX_imp_e,0.0
EX_cd2_e,0.0
EX_fe3hox_un_e,0.0
EX_23dappa_e,0.0
EX_enter_e,0.0
EX_fecrm_un_e,0.0
EX_cgly_e,0.0
EX_chtbs_e,0.0
EX_gmp_e,0.0
EX_h2o2_e,0.0
EX_ump_e,0.0
EX_pydam_e,0.0
EX_etha_e,0.0
EX_frulys_e,0.0
EX_enlipa_e,0.0
EX_hacolipa_e,0.0
EX_h2o_e,0.0
EX_ala__D_e,0.0
EX_hdca_e,0.0
EX_glcr_e,0.0
EX_mnl_e,0.0
EX_asn__L_e,-0.8433098591549296
EX_mal__L_e,0.0
EX_no2_e,0.0
EX_nh4_e,0.0
EX_ddca_e,0.0
EX_r5p_e,0.0
EX_glyc2p_e,0.0
EX_malt_e,0.0
EX_pnto__R_e,0.0
EX_cit_e,0.0
EX_gam_e,0.0
EX_inost_e,0.0
EX_mobd_e,-0.010915026207643938
EX_so4_e,-0.16130228645528247
EX_phe__L_e,0.0
EX_thr__L_e,-0.7916666666666667
EX_uri_e,-0.29460093896713613
EX_halipa_e,0.0
EX_cmp_e,0.0
EX_malthx_e,0.0
EX_csn_e,-0.11233198514744973
EX_etoh_e,0.0
EX_his__L_e,-0.07456246654351906
EX_k_e,-0.044649590790077145
EX_na1_e,-0.07593477862491334
EX_dmso_e,0.0
EX_12ppd__S_e,0.0
EX_pppn_e,0.0
EX_acgam1p_e,0.0
EX_galt_e,0.0
EX_glcur1p_e,0.0
EX_thrp_e,0.0
EX_pydxn_e,0.0
EX_cys__L_e,0.0
EX_gsn_e,-0.4812206572769953
EX_orot_e,0.0
EX_o2_e,-10.0
EX_gal_bD_e,0.0
EX_dump_e,0.0
EX_o2s_e,0.0
EX_gal1p_e,0.0
EX_dcmp_e,0.0
EX_23ccmp_e,0.0
EX_3cmp_e,0.0
EX_skm_e,0.0
EX_ag_e,0.0
EX_cys__D_e,0.0
EX_acser_e,0.0
EX_cu_e,0.0
EX_arbtn_e,0.0
EX_dopa_e,0.0
EX_hom__L_e,-0.8397887323943662
EX_LalaDgluMdapDala_e,0.0
EX_LalaDgluMdap_e,0.0
EX_anhgm_e,0.0
EX_fald_e,0.0
EX_g3pe_e,0.0
EX_pacald_e,0.0
EX_acgal_e,0.0
EX_so2_e,0.0
EX_dms_e,0.0
EX_acgal1p_e,0.0
EX_cyan_e,0.0
EX_tyrp_e,0.0
EX_uacgam_e,0.0
EX_udpacgal_e,0.0
EX_udpg_e,0.0
EX_udpgal_e,0.0
EX_udpglcur_e,0.0
EX_14glucan_e,0.0
EX_pser__L_e,0.0
EX_aso3_e,0.0
EX_tcynt_e,0.0
EX_fe3dhbzs_e,0.0
EX_feoxam_un_e,0.0
EX_g3pc_e,-0.8373315669776062
EX_g3pg_e,0.0
EX_g3pi_e,0.0
EX_g3ps_e,0.0
EX_peamn_e,0.0
EX_34dhpac_e,0.0
EX_xmp_e,0.0
EX_damp_e,0.0
EX_dimp_e,0.0
EX_isetac_e,0.0
EX_dgmp_e,0.0
EX_4hoxpacd_e,0.0
EX_manglyc_e,0.0
EX_metsox_R__L_e,0.0
EX_cl_e,-0.04924049010204137
EX_3hpppn_e,0.0
EX_man6p_e,0.0
EX_tsul_e,0.0
EX_n2o_e,0.0
EX_maltttr_e,0.0
EX_lipoate_e,0.0
EX_pydx_e,0.0
EX_g1p_e,0.0
DM_oxam_c,0.0
EX_alaala_e,0.0
EX_dtmp_e,0.0
DM_5drib_c,0.0
EX_progly_e,0.0
EX_12ppd__R_e,0.0
EX_urate_e,0.0
EX_cpgn_un_e,0.0
EX_tartr__D_e,0.0
EX_tungs_e,0.0
EX_crn__D_e,0.0
EX_psclys_e,0.0
DM_aacald_c,0.0
EX_galctn__L_e,0.0
EX_5dglcn_e,0.0
EX_ppal_e,0.0
EX_slnt_e,0.0
EX_LalaDglu_e,0.0
EX_LalaLglu_e,0.0
EX_ttrcyc_e,0.0
EX_mincyc_e,0.0
DM_4crsol_c,0.0
EX_doxrbcn_e,0.0
EX_fusa_e,0.0
EX_cm_e,0.0
EX_novbcn_e,0.0
EX_rfamp_e,0.0
EX_quin_e,0.0
EX_3hpp_e,0.0
DM_mththf_c,0.0
EX_5mtr_e,0.0
EX_arbt_e,0.0
EX_dxylnt_e,0.0
EX_mththf_e,0.0
EX_dhps_e,0.0
EX_cs1_e,0.0
EX_mepn_e,0.0
EX_sq_e,0.0
EX_4abzglu_e,0.0
EX_metglcur_e,0.0
EX_2dglc_e,0.0
UPP3S,0.0
URIK2,0.3275258530905644
ICDHyr,4.127979701115055
ACALD,0.0
ALATA_L,-0.741601944069514
FBA,1.216599812052227
NMNAT,0.0
PYNP2r,0.37376522672164214
TRPAS2,-0.023535167174883534
ORPT,0.0
FRD2,0.0
PTAr,-0.04203568659409478
ACKr,0.04203568659409478
USHD,0.0
PUNP6,0.0
PUNP1,-0.1502347417840375
PUNP2,0.0
FUM,7.4327614731734215
OHPBAT,0.0
OPHBDC,0.0
RBK_L1,0.0
NTD5,0.0
UDCPDP,0.0
FCLT,0.0
KDOPP,0.0
PGMT,0.0
GSNK,0.16909225865946373
IDOND,0.0
IDOND2,0.0
ASPCT,0.0
DDPA,0.14224211202485787
ARAI,0.0
ASP1DC,0.0
UAGAAT,0.0
ASPK,-0.7386948979547652
ASAD,0.7386948979547651
CBMKr,0.1701434735393431
AMANAPEr,0.0
ACM6PH,0.0
NNATr,0.009979298375591299
PSERT,0.0
G5SADs,0.0
GART,0.0
GLUCYS,0.0
PTA2,0.0
PPAKr,0.0
CHRPL,0.0
HSDy,0.0
GLYALDtex,0.0
GLYBtex,0.0
GLYCtex,0.0
GLYC3Ptex,0.0
GTPtex,0.0
Htex,-0.6414319248826291
H2tex,-8.225851183845753
H2Otex,0.0
O2tpp,10.000000000000002
DAPtex,0.0
12PPDStex,0.0
DDGLCNtex,0.0
26DAHtex,0.0
HCINNMtex,0.0
HPPPNtex,0.0
ACtex,7.583053707054588e-17
SUCFUMtpp,0.0
Kt2pp,0.044649590790077145
TYRt2rpp,0.08345707427817155
GALtex,0.0
GALCTtex,0.0
GALCTNtex,0.0
GALTtex,0.0
GALURtex,0.0
GBBTNtex,0.0
ARBt2rpp,0.0
CO2tpp,-20.507500905683994
HIStex,0.07456246654351906
HXAtex,-1.1296363357675256
HYXNtex,0.181924882629108
IDONtex,0.0
INSTtex,0.0
Ktex,0.044649590790077145
D_LACtex,0.0
FRULYStex,0.0
ASPtex,0.9465962441314554
ATPS4rpp,32.62327309161012
INDOLEtex,0.0
L_LACtex,0.0
GLCRtex,0.0
GLCNtex,0.0
GLCURtex,0.0
GLNtex,1.5833333333333337
O2tex,10.0
OCTAtex,0.0
ORNtex,0.0
RMNtex,0.0
PItex,0.0
PNTOtex,0.0
PPPNtex,0.0
PPTtex,0.0
PYRtex,0.0
DSERtex,0.0
SERtex,1.6825206375590463e-15
SO4tex,0.16130228645528247
SPMDtex,0.0
SUCCtex,0.0
SUCRtex,0.0
TARTRtex,0.0
TAURtex,0.0
THRtex,0.7916666666666667
THMDtex,0.0
METDtex,0.0
MNLtex,0.0
NAtex,0.07593477862491334
NACtex,0.0
NH4tex,0.0
BUTtex,0.0
CHLtex,-0.8373315669776064
CO2tex,-20.65178611527521
CRNtex,0.0
DINStex,0.0
DMStex,0.0
CYNTtex,0.0
CYTDtex,0.4066901408450704
DCAtex,0.0
DGSNtex,0.0
LCTStex,0.0
LYStex,0.2586334189461296
LYXtex,0.0
MANtex,0.0
MAN6Ptex,0.0
MELIBtex,0.0
DMSOtex,0.0
FRUtex,0.0
FUCtex,0.0
FE2tex,0.06252030067464136
NMNtex,0.0
MTHFC,0.14428520959121133
MTHFD,-2.5119542622139703
GDPtex,0.0
TMAtex,0.0
TMAOtex,0.0
TREtex,0.0
TSULtex,0.0
TYRtex,0.08345707427817155
URAtex,0.0
UREAtex,-7.774013182371258
XANtex,0.0
XYLtex,0.0
ABUTtex,-2.9776358553947695e-16
23CAMPtex,0.0
23CCMPtex,0.0
23CUMPtex,0.0
23CGMPtex,0.0
3AMPtex,0.0
3CMPtex,0.0
ETHSO3tex,0.0
BUTSO3tex,0.0
LIPOtex,0.0
GALBDtex,0.0
SULFACtex,0.0
NOtex,0.0
NOtpp,0.0
N2Otpp,0.0
N2Otex,0.0
PEAMNtex,0.0
PACALDtex,0.0
CYANtex,0.0
SO3tex,0.0
TCYNTtex,0.0
3UMPtex,0.0
3GMPtex,0.0
DOPAtex,0.0
4HOXPACDtex,0.0
G3PStex,0.0
ACGAL1Ptex,0.0
GLCUR1Ptex,0.0
UDPGLCURtex,0.0
ISETACtex,0.0
UDPGtex,0.0
UDPGALtex,0.0
ACGAM1Ptex,0.0
UACGAMtex,0.0
UDPACGALtex,0.0
MSO3tex,0.0
GLYC2Ptex,0.0
PSERtex,0.0
R5Ptex,0.0
THRPtex,0.0
TYRPtex,0.0
CITtex,0.0
G6Ptex,0.0
MOBDtex,0.010915026207643938
NI2tex,0.02974309028932849
NH4tpp,2.2741473358022986
DNTPPA,0.0
H2O2tex,0.0
ADEtex,0.1502347417840375
ALAtex,0.0
BALAtex,0.0
DALAtex,0.0
AMPtex,0.0
ARBtex,0.0
ASCBtex,0.0
MMETtex,0.0
MG2tex,0.07182567766252514
Zn2tex,0.026689340848930168
CD2tex,0.0
ASO3tex,0.0
MANGLYCtex,0.0
FRUURtex,0.0
GLYCAtex,0.0
AGM4PCP,0.0
GLYC3Pt6pp,0.8373315669776064
GLYCtpp,0.0
H2Otpp,-3.111478902779905
COBALT2tex,0.029622065246544784
FALGTHLs,0.0
DIMPtex,0.0
XTSNtex,1.1572769953051643
HYPOE,0.0
GLUDy,0.0
HG2tex,0.0
NTD3,0.0
DHAtex,0.0
ETOHtex,0.0
NMNN,0.0
ACACtex,0.0
H2Stex,0.0
DPR,0.004453616136385537
4PEPTtex,0.0
DHFR,0.007457759733842331
CU2tex,0.027471801460165444
CLtex,0.04924049010204137
SBTtex,0.0
AKGtex,0.0
ALLTNtex,0.0
ASNtex,0.8433098591549296
CMPtex,0.0
DUMPtex,0.0
XMPtex,0.0
3PEPTtex,0.0
ANHGMtex,0.0
FALDtex,0.0
CYSDtex,0.0
HXAND,0.6586650637979803
G3PItex,0.0
G3PGtex,0.0
G3PEtex,0.0
G3PCtex,0.8373315669776062
DAMPtex,0.0
DCMPtex,0.0
DGMPtex,0.0
DTMPtex,0.0
GMPtex,0.0
IMPtex,0.0
UMPtex,0.0
G1Ptex,0.0
SKMtex,0.0
MNtex,0.03177621206729917
GAL1Ptex,0.0
O2Stex,0.0
SO2tex,0.0
QMO3,0.01563007516866033
IPDDI,0.0
ALAALAtex,0.0
PLIPA1E120pp,0.0
MALtex,0.0
NO3tex,0.0
CLPNS180pp,0.0
CLPNS181pp,0.0
CLPNS161pp,0.0
PAPA160pp,0.0
GSNtex,0.0
FORtex,0.0
RIBtex,0.0
THMtex,0.0
XYLUtex,0.0
ALLtex,0.0
34dhpactex,0.0
12PPDStpp,0.0
23DAPPAtex,0.0
MCTP1App,0.0
SFGTHi,0.0
PDX5PO2,0.0
5DOAN,0.0
SO4t2pp,0.16130228645528247
CA2tex,0.04355813901860555
CUtex,0.0
SUCDi,1.0394300299826138
12PPDRtex,0.0
F6Ptex,0.0
GAMAN6Ptex,0.0
ACONTb,0.0
PROGLYtex,0.0
G3PAT160,0.0
G3PAT161,0.0
ACONTa,0.0
12DGR160tipp,0.0
CLPNS140pp,0.0
CLPNS141pp,0.0
PAPA160,0.0
MLTGY1pp,0.0
CGLYtex,0.0
GTHOXtex,0.0
PLIPA2A160pp,0.0
PLIPA2E120pp,0.0
GTHRDtex,0.0
ACOAD7f,-0.18291580907271107
ACOAD5f,-0.2667087230270017
ACOAD3f,-0.2667087230270018
ACOAD2f,-1.3963450587945276
ACOAD4f,-0.26670872302700177
ACOAD6f,-0.26670872302700166
TUNGStex,0.0
COBALT2tpp,0.02962206524654478
ZN2tpp,0.026689340848930168
CAt6pp,-0.04355813901860554
GALCTNLtex,0.0
MALDtex,0.0
OROTtex,0.0
5DGLCNtex,0.0
DALAt2pp,0.0
FE2tpp,0.06252030067464136
THYMt3pp,0.0
PSCLYStex,0.0
THYMtex,0.0
MG2t3_2pp,0.07182567766252514
ETHAt2pp,0.0
POR5,0.04033485915027169
I4FE4SR,0.0
LALALGLUtex,0.0
I2FE2ST,0.0
I4FE4ST,0.0
5MTRtex,0.0
LALADGLUtex,0.0
3HPPtex,0.0
FESD1s,0.01563007516866034
I2FE2SR,0.0
APH120,0.0
QUIN2tex,0.0
FESD2s,0.0
K2L4Aabctex,0.0
SELtex,0.0
