Reaction,Flux
PROabc,0.018632445576877314
S2FE2SR,0.0
S2FE2SS2,0.0
S2FE2ST_copy1,0.0
SERTRS,0.0
S4FE4SR,0.0
S4FE4ST_copy1,0.0
PTHPS_1,-6.061477872698661
PTHRP,0.0
SCYSDS,0.0
PUNP1_1,0.0
PUNP2_1,0.0
SHK3Dr,0.0021149720034104973
PUNP3_1,0.0
PUNP4_1,0.0
PUNP5_1,0.0
THRS_2,0.0
THRTRS,0.0
UDPACGLP,0.0
THZPSN_1,0.0
SMIA1,0.0
SMIA1Eabc,0.0
SMIA1abc,0.0
UPP3MT_3,0.0
UPPDC2,0.0
TRO2EAO,0.0
URCN_iYS854,0.0
SMIB1,0.0
TRPTRS,0.0
UUPP,0.009426564022460381
WTAGPT2,0.0
TYRTRS,0.0
UAATAAL,0.0
UAGCVT_1,0.0
UAGDP_1,0.0
UAMAGLL,0.0
UDCPDPw,0.0
METB2,0.0037642995865692992
SUCBZL_1,0.0
THDPS,0.03242280368916509
THFGLUS,0.0
CLPNS_MRSA,0.0
FE2abc,0.0
FECRMabc,0.0
GTHRDt2_1,0.0
GLYCK_1,0.0
MALTabc,0.0
METTRS,0.0
GPDDA1_1,0.0
GPDDA2_1,0.0
GPDDA3_1,0.0
GPDDA4_1,0.0
GPDDA5,0.0
SDPDS,0.0324228036891651
SBTD_D2,0.0
WTAPGT,0.0
YUMPS,0.0
ACOAD1z,0.0
ADCPS1,0.0
ADCPS2,0.0
ADCYRS,0.0
AGPAT161,0.0
AGPAT180,0.0
AGPAT181,0.0
AHSERL2,0.0037642995865692992
ASPO2,0.0
ASPO2y,0.0
ASPR,0.0
CYRDAS,0.0
DMPPS,2.5160672757624823e-05
FACOAL180,0.0
HSERTA,0.0
HYDFDN2r,0.0
ICDHx,0.0
ILETRS,0.0
IPDPS,0.00015096403654574894
IPPS,1.7698195849047387
IZPN,0.0
MCTP1Aex,0.0
MCTP2Aex,0.0
NADS1,0.0010814221451564902
NADS2,0.0
PHETRS,0.0
PLPS,0.0
RNDR1,0.0
RNDR2,0.0
RNDR3,0.0017738154786285034
RNDR4,0.0
SHSL2r,0.0
THRA_iHN637,0.025179982814025073
TRPS3,0.0
UAAGMDt,0.0
AGPAT120,0.0
AGPAT140,0.0
AGPAT160,0.0
HYDFDN,0.0
UDCPDPex,0.0
EX_2ddglcn_e,0.0
EX_2hxmp_e,0.0
EX_2pg_e,0.0
EX_2pglyc_e,0.0
EX_3amba_e,0.0
EX_3amp_e,0.0
EX_3cmp_e,0.0
EX_3gmp_e,0.0
EX_3pg_e,0.0
EX_3ump_e,0.0
EX_4abut_e,0.0
EX_5mtr_e,0.0
EX_6pgc_e,0.0
EX_Larab_e,0.0
EX_Lcyst_e,0.0
EX_abt__L_e,0.0
EX_ac_e,0.0
EX_acac_e,0.0
EX_acgam_e,-0.3703051643192488
EX_acmana_e,0.0
EX_acnam_e,0.0
EX_actn__R_e,0.0
EX_ade_e,0.18062727101967954
EX_adn_e,-0.1813380281690141
EX_akg_e,0.0
EX_ala_B_e,0.0
EX_ala__D_e,0.0
EX_ala_L_Thr__L_e,0.0
EX_ala_L_asp__L_e,0.0
EX_ala__L_e,0.0
EX_ala_L_gln__L_e,0.0
EX_ala_L_glu__L_e,0.0
EX_L_alagly_e,0.0
EX_ala_L_his__L_e,0.0
EX_ala_L_leu__L_e,0.0
EX_alaala_e,0.0
EX_alltn_e,0.0
EX_amp_e,0.0
EX_amylase_e,0.0
EX_antim_e,0.0
EX_arab__D_e,0.0
EX_arab__L_e,0.0
EX_arbt_e,0.0
EX_arg__L_e,-0.014856974172255661
EX_argp_e,0.0
EX_arsenb_e,0.0
EX_arsna_e,0.0
EX_arsni2_e,0.0
EX_asn__L_e,0.0
EX_asp__L_e,0.0
EX_bilea_e,0.0
EX_btd_RR_e,0.0
EX_buts_e,0.0
EX_ca2_e,-0.00472024528815892
EX_cbl2_e,0.0
EX_cd2_e,0.0
EX_cellb_e,0.0
EX_cgly_e,0.0
EX_chitob_e,0.0
EX_chol_e,0.0
EX_chols_e,0.0
EX_chor_e,0.0
EX_cit_e,0.0
EX_citr__L_e,0.0
EX_cmp_e,0.0
EX_co2_e,6.142943347908872
EX_cobalt2_e,0.0
EX_crn_e,0.0
EX_cro4_e,0.0
EX_csn_e,-0.009401403349702754
EX_ctbt_e,0.0
EX_cu2_e,0.0
EX_cys__D_e,0.0
EX_cys__L_e,0.0
EX_cyst__L_e,0.0
EX_cytd_e,0.0
EX_dad_2_e,0.0
EX_dcyt_e,0.0
EX_dextrin_e,0.0
EX_dha_e,0.0
EX_diact_e,0.0
EX_djenk_e,0.0
EX_drib_e,0.0
EX_dtmp_e,0.0
EX_ectoine_e,0.0
EX_etha_e,0.0
EX_eths_e,0.0
EX_etoh_e,0.0
EX_fe2_e,0.0
EX_fe3_e,-0.0033875546720177853
EX_ferrich_e,0.0
EX_ferxa_e,0.0
EX_fol_e,0.0
EX_for_e,0.0
EX_fru_e,0.0
EX_fum_e,0.0
EX_g1p_e,0.0
EX_g6p_e,0.0
EX_gal_e,0.0
EX_galctr__D_e,0.0
EX_galt_e,0.0
EX_galur_e,0.0
EX_gam6p_e,0.0
EX_gam_e,0.0
EX_gbbtn_e,0.0
EX_glc__D_e,-0.5281690140845071
EX_glcn__D_e,0.0
EX_glcr_e,0.0
EX_glcur_e,0.0
EX_gln__L_e,0.0
EX_glu__D_e,0.0
EX_glu__L_e,0.0
EX_glx_e,0.0
EX_gly_asn__L_e,0.0
EX_gly_asp__L_e,0.0
EX_gly_e,0.0
EX_gly_gln__L_e,0.0
EX_gly_glu__L_e,0.0
EX_gly_met__L_e,0.0
EX_gly_pro__L_e,0.0
EX_glyb_e,0.0
EX_glyc3p_e,0.0
EX_glyc_e,3.2070643229877254
EX_glyclt_e,0.0
EX_glycogen_e,0.0
EX_gmp_e,0.0
EX_gsn_e,0.0
EX_gthox_e,0.0
EX_gthrd_e,0.0
EX_gua_e,-0.004667202317564107
EX_h2o2_e,0.0
EX_h2o_e,0.0
EX_h_e,-10.0
EX_hexs_e,0.0
EX_hg2_e,0.0
EX_his__L_e,0.0
EX_hqn_e,0.0
EX_hxan_e,0.0
EX_icit_e,0.0
EX_ile__L_e,-0.03431852976617986
EX_inost_e,0.0
EX_ins_e,-0.3186619718309859
EX_istnt_e,0.0
EX_k_e,-0.0048385221520841895
EX_lac__L_e,0.0
EX_lanth_e,0.0
EX_lcts_e,0.0
EX_leu__L_e,1.7303669934087154
EX_lipt_e,0.0
EX_lys__L_e,-9.414945393849495e-18
EX_madg_e,0.0
EX_mal__D_e,0.0
EX_mal__L_e,0.0
EX_malt_e,0.0
EX_malttr_e,0.0
EX_man1p_e,0.0
EX_man6p_e,0.0
EX_man_e,0.0
EX_mbdg_e,0.0
EX_melib_e,0.0
EX_meoh_e,0.0
EX_met__D_e,0.0
EX_met_L_ala__L_e,0.0
EX_met__L_e,0.0
EX_metox__R_e,0.0
EX_metox_e,0.0
EX_mg2_e,-0.007783500952842345
EX_mn2_e,0.0
EX_mnl_e,-0.988262910798122
EX_mobd_e,0.0
EX_mops_e,0.0
EX_mso3_e,0.0
EX_na1_e,0.0
EX_nac_e,0.0
EX_nh4_e,0.0
EX_ni2_e,0.0
EX_no2_e,0.0
EX_no3_e,0.0
EX_o2_e,-1.174103058115797
EX_orn__L_e,0.0
EX_pala_e,0.0
EX_pep_e,0.0
EX_phe__L_e,-0.09586474531339467
EX_pi_e,-0.09892227582657043
EX_pnto__R_e,-0.0004826230196396518
EX_ppa_e,0.0
EX_ppi_e,0.0
EX_pro__L_e,-0.018632445576877314
EX_prolb_e,0.0
EX_pser__D_e,0.0
EX_pser__L_e,0.0
EX_pur_e,0.0
EX_pyr_e,0.0
EX_raffin_e,0.0
EX_rib__D_e,0.0
EX_ribflv_e,0.0
EX_rmn_e,0.0
EX_salcn_e,0.0
EX_sbt__D_e,0.0
EX_ser__D_e,0.0
EX_ser__L_e,0.0
EX_so4_e,-0.014561160487556856
EX_spmd_e,0.0
EX_srb__L_e,0.0
EX_starch_e,0.0
EX_subtilisin_e,0.0
EX_succ_e,0.0
EX_sucr_e,-0.755281690140845
EX_sula_e,0.0
EX_taur_e,0.0
EX_thiog_e,0.0
EX_thr__L_e,0.0
EX_thym_e,0.0
EX_thymd_e,0.0
EX_tmp_e,0.0
EX_tre_e,0.0
EX_trp__L_e,0.0
EX_tyr__L_e,-0.051536372390416474
EX_ump_e,0.0
EX_ura_e,0.0
EX_urate_e,0.0
EX_urea_e,0.0
EX_uri_e,-0.29460093896713613
EX_val__L_e,0.0
EX_xan_e,0.0
EX_xtsn_e,0.0
EX_xyl__D_e,0.0
EX_zn2_e,0.0
EX_f6p_e,0.0
ACCOAC,0.09628175998983185
ACHBS,0.0
ADCL,3.471416128593724e-05
ADSL1r,0.015636342636077518
ADSL2r,0.0
ALLTAHr,0.0
ALLTN,0.0
ARGN_1,0.0
ASNS1,0.015440452970008043
ATPS4r,1.94342920266954
CAt4,-0.00472024528815892
CHORM,-1.079450227333412e-17
CLPNS2_BS,4.729449766470831e-05
CO2t,-6.142943347908872
CYTDK2,0.0
CYTOM,-2.516067275762482e-05
DADNK,0.0007107571493327119
DGNSK,0.0015574967689414958
DHQTi,0.0021149720034104977
EDA,0.0
FACOAL150_anteiso,0.006920887610262756
FACOAL161,0.0
FACOAL170_anteiso,0.003460443805131378
FACOAL181,0.0
FBA2,0.0
FRTT,2.5160672757624823e-05
G3PCT,0.04360079739709458
G3POA_BS,0.010177775897445228
G5SADs,0.0
G6PI,-2.0387323943662023
GGTT,2.5160672757624823e-05
GLCt2,0.5281690140845072
GLXCBL,1.735708064296862e-05
GLYCTO1,3.471416128593725e-05
H2Ot,5.639224121488892e-15
HACD1_1,0.0
HACD9,0.0
HCO3E,0.09628175998983186
HEXTT,2.5160672757624823e-05
HIBD,0.0
HIBHr,0.0
HSST,0.008827540992315162
ICITt10,0.0
ICITt2,0.0
ILEDHr,0.0
IPDDI,0.0
KAS1,0.00020355551794890456
KAS11,0.0014248886256423318
KAS12,0.003460443805131378
KAS13,0.0006106665538467136
KAS3,0.004071110358978091
KAS4,0.006920887610262756
KAS6,0.0010177775897445228
Kt1,0.0048385221520841895
LIPO1S24_BS,6.621229673059163e-07
LIPO2S24_BS,5.675339719764997e-07
LIPO3S24_BS,1.7026019159294989e-06
LIPO4S24_BS,1.4188349299412493e-06
LLEUDr,-1.7643235859201185
LYSLG_BS,0.00020809578972471655
MCA,0.0
MDH,0.14538444345792317
MPL,2.0387323943662023
MTHFC,0.08201062794844494
MTHFD,-0.22319017933422985
NTD2,0.0
NTD4,0.0
NTD5,2.5160672757624823e-05
O2t,1.174103058115797
OMCDC,1.769819584904739
OMPDC,0.0
ORPT,0.0
PAP_BS,0.0029133410561460312
PGMT_B,-2.0387323943662023
PGPPH_BS,0.0019674511028518653
PPM,0.7851743749446739
PPM2,-0.0030001410871237128
PPND,0.0
PPTGS_BS,0.009630767737455212
PPTT,2.5160672757624823e-05
PRAMPC_1,0.00651081476481422
PRASCSi,0.0
PRATPP,0.006510814764814217
PSDC_BS,0.005296983738447329
PSERT,0.0
PTAr,-0.3703051643192488
RIBFLVt2,0.0
SADT,0.012591840578884458
SO4t2,0.014561160487556856
SUCBZS,2.5160672757624816e-05
SUCD1,0.08549922275166306
SULR_1,-0.01259184057888446
TALA,-3.5918382633942714
TECA1S45,0.0003427905190738058
TECA2S45,0.00022200037203814083
TECA3S45,0.00017205738250420882
UAG2E,0.0007368482736161555
UAG4E,0.008830828603954335
UGLYCH,0.0
UGT1_BS,0.000813465359832983
UGT2_BS,0.0006242873691741498
UGT_BS,0.001475588327138899
UREAt,0.0
VALDHr,-1.6139444362716235
HXAND,0.3095364439597226
XAND,0.0
XPPT,0.004335636677047494
XYLI2,-0.7552816901408475
ATPM,0.0
BIOMASS,0.09458899532941661
EX_bhb_e,0.0
EX_ptrc_e,0.0
EX_hxa_e,0.0
PTRCtex,0.0
PTRCabc,0.0
PPS,0.0
EX_val__D_e,0.0
EX_ad_e,0.0
EX_ala_leu_e,0.0
EX_CE0074_e,0.0
EX_5aptn_e,0.0
EX_galam_e,0.0
EX_orn_e,0.0
EX_agm_e,0.0
EX_acgal_e,0.0
EX_hom__L_e,-8.394634260352247e-18
EX_asp__D_e,0.0
SUCCt2r,0.0
GALT,0.0
GALabc,0.0
DALAt2r,0.0
TGBPA,0.0
GALTpts,0.0
SBTt2,0.0
GLYC3Pabc,0.0
M1PD,0.9882629107981221
MNLpts,0.988262910798122
GLU_Dt2,0.0
LDH_L,0.0
RMI,0.0
RMK,0.0
RMNabc,0.0
RMPA,0.0
FRUpts,0.0
AKGt2r,0.0
LCTSabc,0.0
LACZ,0.0
SUCR,0.7552816901408475
SUCRt2,0.7552816901408475
G1Pt6_2,0.0
BG_MBDG,0.0
MALTTRabc,0.0
AI4AH,0.3052008072826748
UI45DC,0.3052008072826748
FTHFGFT,0.30520080728267485
XAH,0.3052008072826748
IM4A,0.30520080728267485
INSt2,0.3186619718309859
FTCD,0.3052008072826748
UI45AH,0.3052008072826748
THRt2r,0.0
ALAt4,0.0
GALCTD,0.0
GALURDH,0.0
GALURt2rpp,0.0
GALURtex,0.0
5DH4DGLCD,0.0
ATPS4rpp,0.43854793584372037
DOPDH,0.0
HXAtex,0.0
ILEt2r,0.03431852976617986
NNAM,0.0
RBK,0.0
LEUt2rpp,-1.7303669934087151
LEUtex,-1.7303669934087154
MBCOAi,0.0
MCCC,0.0
MGCH,0.0
OCOAT1,0.04424887807018266
APTNAT,0.0
GLCOAS,0.0
GLUTCOADHc,0.0
LYSDC,0.0
LYSabcpp,0.0
LYStex,-3.5857627100534754e-17
OXPTNDH,5.457987587542217e-17
PPRDNDH,0.0
DAPAT,0.0
OXCOAHDH,0.08549922275166306
PACCOAE,0.08549922275166305
PACCOAL,0.08549922275166306
PHEt2rpp,0.09586474531339469
PHEtex,0.09586474531339467
PPYRDC,0.08549922275166306
SERt2r,0.0
34HPPOR,0.04424887807018264
FUMAC,0.04424887807018266
HGNTOR,0.04424887807018264
MACACI,0.04424887807018264
TYRt2rpp,0.05153637239041648
TYRtex,0.051536372390416474
VALt2r,0.0
DSERt2,0.0
DAAD12,0.0
DVALabcpp,0.0
DVALtex,0.0
CITRt2r,0.0
HOMtex,0.0
HOMtpp,0.0
ORNabc,0.0
AGMT,0.0
AGMabcpp,0.0
AGMtex,0.0
ADtr,0.0
G6PDA,0.33937702216040816
GAMtex,0.0
GAMptspp,0.0
AGDC,0.3703051643192488
ACGAptspp,0.3703051643192488
ACGAtex,0.3703051643192488
AMANAPEr,-7.575217822354161e-17
ACMANAtex,0.0
ACMANAptspp,0.0
ADEtex,-0.18062727101968018
ADNt2,0.18133802816901226
CSNt2pp,0.009401403349702755
CSNtex,0.009401403349702755
CBMD,0.2869155027519979
URACPAH,0.2869155027519979
POAACR,0.28691550275199795
PYROX,0.28691550275199795
URAt2,0.0
URIt2,0.29460093896713613
ABUTt2pp,0.0
ABUTtex,0.0
5APTNabcpp,0.0
5APTNtex,0.0
DIPEPabc1,0.0
AMPEP13,0.0
AMPEP5,0.0
DIPEPabc3,0.0
AMPEP6,0.0
ALALEUt,0.0
ASNN,0.0
AMPEP1,0.0
DIPEPabc8,0.0
AMPEP8,0.0
DIPEPabc10,0.0
