Reaction,Flux
MC6PH,0.0
SLNTabcpp,0.0
VALt2rpp,0.0
PSURItpp,0.0
4HTHRA,0.0
3HBZCT,0.0
AMPNTAT,0.0
QUINDH,0.0
HXPRT,0.33002415425993736
ALDD2y,1.4709203821009897
NADDP,0.0
G1PP,0.0
PFL,0.0006078804233974125
NTPP1,0.0
NTPP2,0.0
NADH9,0.0
NADH10,0.0
PYDXPP,0.0
G3PT,0.0
ALCD19,0.0
FCLT,0.0
ASNS2,0.27037810337851265
NTPP7,0.0
CYANST,0.0
SULabcpp,0.0
THMDt2pp_copy1,0.0
TRPt2rpp,0.0
TYRt2rpp,0.0
URIt2pp_copy1,0.0
ADNt2pp_copy1,0.0
L_LACD3,0.0
L_LACD2,0.0
3PEPTabcpp,0.0
PTHRpp,0.0
R5PPpp,0.0
PSP_Lpp,0.0
F6PP,0.0
INSt2pp,0.0
NI2uabcpp,0.0
NH4tpp,0.0
NO2t2rpp,0.0
PROt2rpp,0.0
PTRCabcpp,0.0
NTD2pp,0.0
NTD4pp,0.0
NTD7pp,0.0
NTD9pp,0.0
RIBabcpp,0.0
LCTSt3ipp,0.0
GLYCtpp,0.0
H2Otpp,0.0
NTPP5,0.0
GALabcpp,0.0
G2PPpp,0.0
ALDD3y,0.0
R5PP,0.0
G1PPpp,0.0
CLPNS180pp,0.0
CLPNS181pp,0.0
CLPNS161pp,0.0
MDDCP1pp,0.0
2DOXG6PP,0.0
3HAD80,0.0
ACONTb,0.0
3HAD161,0.0
3HAD121,0.0
3HAD141,0.0
ACONTa,0.0
MLDCP2App,0.0
3HAD181,0.0
CLPNS140pp,0.0
CLPNS141pp,0.0
3HAD40,0.0
3HAD60,0.0
3HAD100,0.0
3HAD140,0.5158315261950295
3HAD160,0.0
3HAD180,0.0
2MAHMP,0.0
GLYt2pp,0.0
LALADGLUtpp,0.0
LALALGLUtpp,0.0
MSAR,0.0
NADPHHR,0.0
NADHHS,0.0
NADHHR,0.0
GNP,0.0
F1PP,0.8921958048943464
CUt2pp,0.0
10M3HDHL,0.0
10M3OACPO,0.0
10M3OUO,0.0
10MDOD,0.0
10MTDAO,0.0
10MTU2A,0.0
10MUAM,0.0
11M3ODO,0.0
11MDAMCA,0.0
11MHDOD,0.0
11MTRDOC,0.0
12M3HTDH,0.0
12M3HTHL,0.0
12M3OXOT,0.0
12M3TDA,0.0
12MTACPM,0.0
12MTT2E,0.0
12TTACA,0.0
3OAS120_2,0.0
13M3HTDAHL,0.0
13M3OTDAO,0.0
13MTDAM,0.0
13MTTDAO,0.0
14M3HDEC,0.0
14M3HPAHL,0.0
14M3OHO,0.0
14M3OP,0.0
14MHDAAD,0.0
14MTACPM,0.0
14MTHEAO,0.0
14MTP2EA,0.0
15M3HEXDA,0.0
3OAS160_2,0.0
3OAS200,0.0
3OAS80_2,0.0
3OXDAM,0.0
4HTHRS_1,0.0
4ISOHELS,0.5158315261950299
4M3G3P,0.0
4M3OHAT,0.5158315261950298
4M3OPAO,0.0
4M3OXHA,-0.5158315261950298
4METPAC,0.0
4MHEAMA,0.5158315261950298
4MTHACP,0.5158315261950299
15M3OHAO,0.0
15MHDAAD,0.0
15MTHACP,0.0
16M3HDEC,0.0
16M3HPAHL,0.0
4MTRPE,0.0
5M3HHAL,0.0
5MET3OH,0.0
5MHACC,0.0
5MTH2EO,0.0
6M3HHL,0.0
16M3OHO,0.0
16M3OP,0.0
16MTHEAO,0.0
16MTP2EA,0.0
17M3HDEC,0.0
17M3OHO,0.0
17MTHEAO,0.0
6M3HOAHL,0.5158315261950299
6M3OHAO,0.0
6M3OXO,-0.5158315261950298
6MHACPA,0.0
6MOAMCA,0.5158315261950298
6MTHAO,0.0
6MTR2EO,0.5158315261950299
6PGALSZ_1,0.0
6PHBG,0.0
6PHBG2,0.0
7M3HOACPL,0.0
7M3ODO,0.0
7MOACA,0.0
7MTROCAC,0.0
2ACLMM,0.0
2MACPT,0.5158315261950298
2MPCAC,0.0
8M3HDAL,0.5158315261950298
8M3HNAHL,0.0
2MPCTF,0.0
ACGK_1,0.0
8M3OAO,-0.5158315261950298
8M3ONO,0.0
8MDAM,0.5158315261950295
SEPHCHCS,0.0
SHCHCS3,0.0
8METNO,0.0
3A2OA,0.7869718309859155
8MNAMC,0.0
8MT2ACP,0.5158315261950294
9M3HDL,0.0
3HACPH,0.0
9M3OXPA,0.0
9MDACP,0.0
9MDAM,0.0
AACLAM,0.0
ACLS_a,0.0
AB6PGH_1,0.0
3HAD160_2,0.0
4ABUTD,0.0
3HAD200,0.0
ACLS_d,0.0
3HAD80_2,0.0
3HAOR,0.0
3HOXTPP,0.0
3MBCOT,0.0
3METHMCAC,0.0
3OAR120_2,0.0
ACMANApts,0.0
3OAR160_2,0.0
3OAR200,0.0
3OAR80_2,0.0
ACOAM,0.0
ACOATA,0.0
AIRCr,0.0
ACODA,0.0
AIRC4,0.0
AMPEP5,0.0
AMPEP6,0.0
AKP1_2,0.0
AMPEP7,0.0
AMPEP8,0.0
AMPEP9,0.0
ALAGLNtr,0.0
AMPTASECG,0.0
ANHMKw,0.0
ALAGLYtr,0.0
ALAHIStr,0.0
ALALEUt,0.0
ALATA_D,0.0
ALATHRtr,0.0
ALATRS,0.0
ACS_1,1.6395649626706201
THPAT,0.0
ACSERHS,0.0
G3PAT140_c,0.0
ALAt4,0.0
ALCD1,0.0
ALDD31,0.0
ALKP_1,0.0
ALPHNH,0.0
ARGN,1.3272719491625038
ADK2_1,0.0
ARGSS2,0.0
AMANK_1,0.0
ARGTRS,0.0
AMID,0.0
ARGt5r,-0.9941314553990613
ARSabc,0.0
AMID3,0.0
ASAD_1,0.0
AMID4,0.0
ASNN,0.0
ASNTRS,0.0
AMPEP1,0.0
ADKd,0.0
AMPEP10,0.0
AMPEP11,0.0
AMPEP12,0.0
ASO3tex_1,0.0
ASO4t,0.0
ASPCT_2,0.0
AMPEP13,0.0
AMPEP14,0.0
AMPEP15,0.0
ADNCYC,0.0
AMPEP16,0.0
AMPEP17,0.0
AMPEP18,0.0
AMPEP2,0.0
ASPTRS,0.0
AMPEP3,0.0
ASPTRS2,0.0
ASPabc,0.0
AMPEP4,0.0
BS,0.0
ASPt2r,0.9465962441314554
ADPRDP_1,0.0
r1143,0.0
BST,0.0
BTCCPL,0.0
BTDD_RR,0.0
ANS2,0.0
BTS3r,0.0
ATPX5P,0.0
BKDC1,0.0
AT_MBD2,0.0
BTS4,0.0
BGLK_1,0.0
AGDC_iYS854,0.0
CYSGL,0.0
AGMHE,0.0
CYSTINEs,0.0
CYSTRS,0.0
CYSabc,0.0
CYSt2r,0.06591673085900226
CBPS_1,0.5933012873904666
CYTDK1_1,0.0
CDDTPP,0.8854737721329684
CDGR,0.0
CDGS,0.0
CDPMEK_1,0.0
CYTDK2_1,0.0
CYTDt4,0.0
CYTK11_1,0.0
DHQS_2,0.0
DACTPP,0.0
DADNK_1,0.0
CHORS_1,0.0
DADNt2,0.0
DAGK,0.0
CLPNS_MRSA,0.0
DAPDA,0.0
CO23OC,0.0
COBALTt5,0.0
DAUPP,0.0
DCPP,0.0
CPH4S,0.0
CPP3FC,0.0
DCYTt2_iYS854,0.0
CPP3O1,0.0
DINSt2,0.0
DDPA_1,0.0
CYSDS,0.0
DGNSK_1,0.0
DGSNt2,0.0
DGUPP,0.0
DHNAOT_2,0.0
DNMPPA,0.0
DNTPPA,0.0
DPCOAK_1,0.0
DPNSPAD,0.0
DPNSPGT,0.0
DPR_iYS854,0.0
DSERt2,0.0
DTUPP,0.0
DUCYTP,0.0
DURIK1_1,0.0
DURIPP_1,0.0
DURIt2,0.0
DUUPP,0.0
EAR200x,0.0
EGLACPR,0.0
EPOXQR,0.0
FA80ACPHi,0.0
FADH2D,0.0
G6PBDH,0.0
FDH,0.0
G6PI3,2.9309281992605447
FE3DCITabc,0.0
FE3t_iYS854,0.0
FECPP3O,0.0
FECRMabc,0.0
GAPD_1,2.6575802570129947
GAPDy,0.0
FEROc,0.0
GCCa_1,0.0
GCCb_1,0.0
GCCc_1,0.0
sink_GCVHF,0.0
GCVHL,0.0
GCVHLL,0.0
FMNAT_1,0.0
r0963,0.0006078804233977877
FTHFCL,0.0
GLCBPP,0.0
GLCNACAMS,0.0
GLCNMS,0.0
GLCNt2r,0.0
FTHFLi,0.0006078804233974124
G3PACT,0.0
G3PAT140,0.0
GLUTRS_3,0.0
GLUabc,0.0
GLTPD,0.0
GLUDxi_iYS854,0.0
GLYALDDr_iYS854,0.8921958048943462
GLYALDt,0.0
GTPCII_1,0.0
ICITRED,0.0
GTPDPK_1,0.0
ILETRS,0.0
ILEt2r,-1.1167840375586857
MHPGLUT,0.0
HEDMC,0.0
INSt2,-0.3186619718309859
HETZK_1,0.0
HEX1_1,0.0
HGLACPHL,0.0
IPMD_1,0.0
GLYCYSAP,0.0
HISTP_1,0.0
ISOGL3P,0.0
ISOP3PT,0.0
GLYCYSabc,0.0
KARA4,0.0
HISTRS,0.0
KAS16,0.5158315261950295
HPYRRx_iYS854,0.0
HMPK1_1,0.0
HOXG_2,0.0
KGLACPR,0.0
KPIMD,0.0
KPIMR,0.0
L_LACD3_1,0.0
HPIMHL,0.0
HPPK2_1,0.0
GLYGLNtr,0.0
PROD2,0.0
LACpts,0.0
LASP2OA,0.0
HSDxi,0.0
HSK_2,0.0
LEUTRS,0.0
GLYGLYGLNtr,0.0
LHISO,0.0
LHIST,0.0
GLYK1,0.0
LPL2,0.0
GLYLEUAP,0.0
LIPATPT_2,0.0
LIPOPBt,0.0
LTAS,0.0
GLYLEUtr,0.0
GLYMETtr,0.0
LPL1,0.0
LTHRK,0.0
LYSGLUGLYtr,0.0
MHPGLUT2,0.0
MI1PP_1,0.0
LYSTRS,0.0
LYSt5r,0.0
MI3PP_1,0.0
GLYPHEAP,0.0
MI4PP_1,0.0
LacR,0.0
GLYPHEtr,0.0
GLYTRS,0.0
MALACPD,0.0
MALT_iYS854,2.9309281992605443
MOADSUx_1,0.0
MPTAT,0.0
MQNS,0.0004405890807185605
MTDACP,0.0
GLYTYRAP,0.0
MCOATA,2.5791576309751476
MTHFR3_1,0.0
NACGS,0.0
MDH3_1,0.0
GLYTYRabc,0.0
NADDPp_1,167.6478921150989
MEPCT_1,0.0
METSOX1abc,0.0
NADK_1,0.00894255033841652
NADKd,0.0
NADS1_1,0.01893680639595451
METSOX2abc,0.0
METSOXR1,0.0
GLYt2r,0.8274647887323945
MG2abc,0.0
NMNHYD_1,0.0
NH4t4,0.0
P5CR_1,0.0
P5CR2,0.0
PANTS_1,0.0
PAPT,0.0
NP1_1,0.0
PCT,0.0
NPHS_copy2,0.0
NTD1_1,0.0
GNK_1,0.0
PDHbr,0.0
PDHcr,0.0
PDTL_copy1,0.0
NTP11,0.0
NTPP1_1,0.0
PDTS_copy1,0.0
PEPG,0.0
PEPGACT,0.0
PEPMF,0.0
NTPP10_1,0.0
NTPP11_1,0.0
NTPP2_1,0.0
NTPP8_1,0.0
NTPP9_1,0.0
PFK_4,0.0
PGLYCP_1,0.0
PGLYST,0.0
PGL,0.41676248701128044
OCBT_2,0.5933012873904667
PGPP_MRSA,0.0
PGSA_MRSA,0.0
PHETRS,0.0
PHEt2r,-0.18151088806863638
PIMR,0.0
ORNTAC,0.0
ORNTA,0.7339706617720372
OSUCCL,0.0
PLPS_1,0.0
PUNP6_1,0.0
PUNP7_1,0.0
PMDPHT,0.0
PYDXK_1,0.0
PYNP1_1,0.0
PMTSS,0.0
PNP_1,0.0
PNPA3,0.0
POX3,0.0
PYNP2r_1,1.5872054410258936
RBFK_1,0.0
RBFSa_1,0.0
RIBFLVt2,0.0
PPC,0.0
PPItex,10.171272501696388
PPNCL2_1,0.0
PPND2,0.0
PRATPP_1,0.0
SERGLUGLNtr,0.0
PROHISGLUtr,0.0
PROTRS,0.0
PROabc,0.0
S2FE2SR,0.0
S2FE2SS2,0.0
PROt4,0.0
SERTRS,0.0
PSCVT_1,0.0
PTHPS_1,-330.36109100837405
PTHRP,0.0
SBTD_D2_iYS854,0.0
SERt2r,0.0
SCYSDS,0.0
PTRCORNt7,0.0
PTRCabc,0.0
SHCHCS2,0.0
THPPP,11.03735044362987
PUNP1_1,0.0
PUNP2_1,0.0
PUNP3_1,0.0
PUNP4_1,0.0
PUNP5_1,0.0
THRS_2,1.160199518615175
THRTRS,0.0
THRt2r,0.7916666666666666
SHKK_1,0.0
UDPACGLP,0.0
THZPSN_1,0.0
SMIA1,0.0
UDUPP,0.0
SMIA1Eabc,0.0
TMDK1_1,0.0
TMDPK_1,11.03735044362987
SMIA1abc,0.0
UPP3MT_3,0.0
UPPDC2,0.0
SMIA2abc,0.0
TRNAGTG,0.0
TRNARI,0.0
TRO2EAO,0.0
TRO2EHL,0.0
URCN_iYS854,0.0
SMIB1,0.0
TRPTRS,0.0
URIK1_1,0.0
URIK2_1,0.0
URIK3_1,0.0
TRPt2r,-0.035986850644297894
TTRCYCtm,0.0
UUPP,0.0
VALTRS,0.0
VALt2r,-0.6525821596244131
TYRTRS,0.0
TYRt2r,-0.12761146946361118
UAAPUAT,0.0
UAATAAL,0.0
UAG4Ei,0.0
UAGCVT_1,0.0
UAGDP_1,0.0
SPMDAT2,0.0
UAGPT2_1,0.0
UAMAGLL,0.0
XNSPabc,0.0
SPMDabc,0.0
UCPP,0.0
YUMPS,0.0
abcWTA,0.0
UDCPDPw,0.0
UDCPKr,0.0
UDCTPP,0.0
SPODM_1,0.0
NOS1_1,0.0
NOS3,0.0
METB2,0.0
SPRMabc,0.0
SUCBZL_1,0.00044058908071856054
SUCD2,0.00044058908071856033
XYLK,0.0
TAALT,0.0
TDACPT,-0.5158315261950295
THFGLUS,0.0
THMDt4,0.0
THMPP,11.03735044362987
UACMAMO_iYS854,0.0
RBP4E,0.0
ACMAA,0.0
FBA3,0.0
FE2abc,0.0
GLCpts,0.0
GTHRDt2_1,0.0
GLYCK_1,0.0
HMPPtr,0.0
HSTPT,0.0
MALTabc,0.0
GPDDA1_1,0.0
GPDDA2_1,0.0
GPDDA3_1,0.0
GPDDA4_1,0.0
GPDDA5,0.0
THMabc,0.0
WTAPGT,0.0
4HTHRS,0.0
ACOAD1z,0.0
AGPAT161,0.0
AGPAT180,0.0
AGPAT181,0.0
AHSERL2,0.0
ALCD4,0.0
ALCD4y,0.0
ARGt2r_iHN637,0.0
ASPO2,0.0
ASPO2y,0.01893680639595451
ASPR,0.0
BACCL,0.0
BTCOARx,0.0
BTNt2i,0.0
CPPPGOAN2,0.0
DDPGA,0.0
DHORD5,0.0
DURAD,0.0
FACOAL180,0.0
FORt2,0.0
FRTT,0.0004405890807185604
FRUpts,0.0
G3PAT120,0.0
G3PAT160,0.0
G3PAT161,0.0
G3PAT180,0.0
G3PAT181,0.0
GNK,0.0
HCITS,0.0
HSERTA,0.0
ICDHx,1.7843916097886923
IZPN,0.0
LYSt2r,0.0
MCTP1Aex,0.0
MCTP1Bex,0.0
MCTP2Aex,0.0
MDDCP1ex,0.0
MDDCP2ex,0.0
MDDCP3ex,0.0
MDDCP4ex,0.0
MDDCP5ex,0.0
MPTG2ex,0.0
MPTGex,0.0
NAt3_2,0.0
ORNDC,0.0
PLPS,0.0
PNTK,0.008451222056139324
SHSL2r,0.0
XYLt2,0.0
AGPAT120,0.0
AGPAT140,0.0
AGPAT160,0.0
UDCPDPex,0.0
EX_2ddglcn_e,0.0
EX_2hxmp_e,0.0
EX_2pg_e,0.0
EX_2pglyc_e,0.0
EX_3amba_e,0.0
EX_3amp_e,0.0
EX_3cmp_e,0.0
EX_3gmp_e,0.0
EX_3pg_e,0.0
EX_3ump_e,0.0
EX_4abut_e,0.0
EX_5mtr_e,0.0
EX_6pgc_e,0.0
EX_Larab_e,0.0
EX_Lcyst_e,0.0
EX_abt__L_e,0.0
EX_ac_e,0.0
EX_acac_e,0.0
EX_acgam_e,0.0
EX_acmana_e,0.0
EX_acnam_e,0.0
EX_actn__R_e,0.0
EX_ade_e,0.0
EX_adn_e,0.0
EX_akg_e,0.0
EX_ala_B_e,-0.7869718309859155
EX_ala__D_e,0.0
EX_ala_L_Thr__L_e,0.0
EX_ala_L_asp__L_e,0.0
EX_ala__L_e,0.0
EX_ala_L_gln__L_e,0.0
EX_ala_L_glu__L_e,0.0
EX_L_alagly_e,0.0
EX_ala_L_his__L_e,0.0
EX_ala_L_leu__L_e,0.0
EX_alaala_e,0.0
EX_alltn_e,0.0
EX_amp_e,0.0
EX_amylase_e,0.0
EX_antim_e,0.0
EX_arab__D_e,0.0
EX_arab__L_e,0.0
EX_arbt_e,0.0
EX_arg__L_e,-0.9941314553990612
EX_argp_e,0.0
EX_arsenb_e,0.0
EX_arsna_e,0.0
EX_arsni2_e,0.0
EX_asn__L_e,0.0
EX_asp__L_e,-0.9465962441314554
EX_bilea_e,0.0
EX_btd_RR_e,0.0
EX_buts_e,0.0
EX_ca2_e,-0.08265631655838042
EX_cbl2_e,0.0
EX_cd2_e,0.0
EX_cellb_e,0.0
EX_cgly_e,0.0
EX_chitob_e,0.0
EX_chol_e,0.0
EX_chols_e,0.0
EX_chor_e,0.0
EX_cit_e,0.0
EX_citr__L_e,0.0
EX_cmp_e,0.0
EX_co2_e,2.248546795557808
EX_cobalt2_e,0.0
EX_crn_e,0.0
EX_cro4_e,0.0
EX_csn_e,0.0
EX_ctbt_e,0.0
EX_cu2_e,0.0
EX_cys__D_e,0.0
EX_cys__L_e,-0.06591673085900226
EX_cyst__L_e,0.0
EX_cytd_e,-0.4066901408450704
EX_dad_2_e,0.0
EX_dcyt_e,0.0
EX_dextrin_e,0.0
EX_dha_e,0.0
EX_diact_e,0.0
EX_djenk_e,0.0
EX_drib_e,0.0
EX_dtmp_e,0.0
EX_ectoine_e,0.0
EX_etha_e,0.0
EX_eths_e,0.0
EX_etoh_e,0.0
EX_fe2_e,0.0
EX_fe3_e,-0.05931954257367303
EX_ferrich_e,0.0
EX_ferxa_e,0.0
EX_fol_e,-0.0006078804233977877
EX_for_e,0.0
EX_fru_e,0.0
EX_fum_e,0.0
EX_g1p_e,0.0
EX_g6p_e,0.0
EX_gal_e,0.0
EX_galctr__D_e,0.0
EX_galt_e,0.0
EX_galur_e,0.0
EX_gam6p_e,0.0
EX_gam_e,0.0
EX_gbbtn_e,0.0
EX_glc__D_e,-0.5281690140845071
EX_glcn__D_e,0.0
EX_glcr_e,0.0
EX_glcur_e,0.0
EX_gln__L_e,-1.5833333333333335
EX_glu__D_e,0.0
EX_glu__L_e,0.0
EX_glx_e,0.0
EX_gly_asn__L_e,0.0
EX_gly_asp__L_e,0.0
EX_gly_e,-0.8274647887323944
EX_gly_gln__L_e,0.0
EX_gly_glu__L_e,0.0
EX_gly_met__L_e,0.0
EX_gly_pro__L_e,0.0
EX_glyb_e,0.0
EX_glyc3p_e,0.0
EX_glyc_e,0.0
EX_glyclt_e,0.0
EX_glycogen_e,0.0
EX_gmp_e,0.0
EX_gsn_e,0.0
EX_gthox_e,0.0
EX_gthrd_e,0.0
EX_gua_e,0.0
EX_h2o2_e,0.0
EX_h2o_e,0.0
EX_h_e,-10.0
EX_hexs_e,0.0
EX_hg2_e,0.0
EX_his__L_e,-0.11401101709766545
EX_hqn_e,0.0
EX_hxan_e,-0.011362182428951548
EX_icit_e,0.0
EX_ile__L_e,-1.1167840375586855
EX_inost_e,0.0
EX_ins_e,-0.3186619718309859
EX_istnt_e,0.0
EX_k_e,-0.08472746526132262
EX_lac__L_e,0.0
EX_lanth_e,0.0
EX_lcts_e,0.0
EX_leu__L_e,0.0
EX_lipt_e,0.0
EX_lys__L_e,-0.3991118307687173
EX_madg_e,0.0
EX_mal__D_e,0.0
EX_mal__L_e,0.0
EX_malt_e,0.0
EX_malttr_e,0.0
EX_man1p_e,0.0
EX_man6p_e,0.0
EX_man_e,0.0
EX_mbdg_e,0.0
EX_melib_e,0.0
EX_meoh_e,0.0
EX_met__D_e,0.0
EX_met_L_ala__L_e,0.0
EX_met__L_e,0.0
EX_metox__R_e,0.0
EX_metox_e,-0.15457925979466935
EX_mg2_e,-0.13629705225372435
EX_mn2_e,0.0
EX_mnl_e,0.0
EX_mobd_e,0.0
EX_mops_e,0.0
EX_mso3_e,0.0
EX_na1_e,0.0
EX_nac_e,0.0
EX_nh4_e,0.0
EX_ni2_e,0.0
EX_no2_e,0.0
EX_no3_e,0.0
EX_o2_e,0.0
EX_orn__L_e,0.0
EX_pala_e,0.0
EX_pep_e,0.0
EX_phe__L_e,-0.18151088806863638
EX_pi_e,0.0
EX_pnto__R_e,-0.008451222056139324
EX_ppa_e,0.0
EX_ppi_e,10.171272501696388
EX_pro__L_e,-0.6408450704225352
EX_prolb_e,0.0
EX_pser__D_e,0.0
EX_pser__L_e,0.0
EX_pur_e,0.0
EX_pyr_e,0.0
EX_raffin_e,0.0
EX_rib__D_e,0.0
EX_ribflv_e,0.0
EX_rmn_e,0.0
EX_salcn_e,0.0
EX_sbt__D_e,0.0
EX_ser__D_e,0.0
EX_ser__L_e,0.0
EX_so4_e,-0.03448480319111465
EX_spmd_e,0.0
EX_srb__L_e,0.0
EX_starch_e,0.0
EX_subtilisin_e,0.0
EX_succ_e,0.0
EX_sucr_e,-0.755281690140845
EX_sula_e,0.0
EX_taur_e,0.0
EX_thiog_e,0.0
EX_thr__L_e,-0.7916666666666667
EX_thym_e,0.0
EX_thymd_e,0.0
EX_tmp_e,0.0
EX_tre_e,0.0
EX_trp__L_e,-0.035986850644297894
EX_tyr__L_e,-0.12761146946361118
EX_ump_e,0.0
EX_ura_e,0.4028970065587775
EX_urate_e,0.0
EX_urea_e,1.3272719491625038
EX_uri_e,-0.29460093896713613
EX_val__L_e,-0.6525821596244131
EX_xan_e,0.0
EX_xtsn_e,0.0
EX_xyl__D_e,0.0
EX_zn2_e,0.0
EX_f6p_e,0.0
ACHBS,0.0
AGPATr_BS,0.17822325220044025
ARGKr,0.0
ATPS4r,3.299870311952276
CHORM,0.0
CITt13,0.0
CITt2r,-0.11863908514734603
CO2t,-2.248546795557808
DHQTi,0.00044058908071856076
FACOAL150_anteiso,0.12119181149629936
FACOAL161,0.0
FACOAL170_anteiso,0.06059590574814968
FACOAL181,0.0
FOLt,0.0
FUMt2r,0.0
G3PCT,0.763494499087295
G3POA_BS,0.17822325220044025
G5SADs,0.7339706617720372
GGTT,0.0004405890807185604
GLCt2,0.5281690140845071
H2Ot,0.0
HCO3E,4.858450884181778
HIBD,0.0
HIBHr,0.0
ICITt10,0.0
ICITt2,0.0
IPDDI,0.0
LEUTA,10.092063806740557
LIPO1S24_BS,1.1594449492593699e-05
LIPO2S24_BS,9.938099565080312e-06
LIPO3S24_BS,2.9814298695240938e-05
LIPO4S24_BS,2.4845248912700778e-05
LYSLG_BS,0.0036439698405294476
METt3,0.0
O2t,0.0
OMCDC,0.6908551765147155
PAP_BS,0.051015577767412265
PGPPH_BS,0.03445207849227841
PPTGS_BS,0.16864458056963036
PPTT,0.0004405890807185604
PRFGS_1,0.0
SO4t2,0.03448480319111466
SUCCt2r,0.0
SULR_1,0.0
TECA1S45,0.006002612137308508
TECA2S45,0.003887453279873915
TECA3S45,0.0030129005181468477
UGT1_BS,0.014244609376615109
UGT2_BS,0.010931909521588344
UGT_BS,0.02583905886920881
UREAt,-1.3272719491625038
HXAND,0.0
XYLI2,-1.6474774950351918
ATPM,0.0
BIOMASS,1.6563499275133853
EX_bhb_e,0.0
GLYCOGENt,0.0
SUCRabc,0.755281690140845
