Reaction,Flux
3OADPCOAT,0.0
ALATRS,0.0
ALDD2x,0.0
AOXSr,0.0
APTNAT,0.0
ASPTRS,0.0
BZDIOLDH,0.0
CMCMSAD,0.0
CYSTGL,0.0
CYSTRS,0.0
DHEDAA,0.0
DHPACCOAHIT,0.0
FMETTRS,0.0
GLA,0.0
GLCOAS,0.0
GLNTRS,0.0
GLYTRS,0.0
HADPCOADH,12.633129276960515
HISDr,-0.5277767429423252
HISTRS,0.0
HPACt2r,0.0
ILETRS,0.0
IZPN,0.5277767429423253
LEUTRS,0.0
LYSTRS,0.0
MACPT,0.0
MECDPDH2,0.0
MMSAD3,0.0
MTRI,0.0
OHEDH,0.0
OMMBLHX,0.0
OMPHHX,0.0
OPHHX,0.0
OXOAEL,0.0
OXPTNDH,0.0
PHETRS,0.0
PPRDNDH,0.0
PROD2,0.0
PROTRS,0.0
SERTRS,0.0
SERTRS2,0.0
THRTRS,0.0
THZPSN,0.0
URCN,0.5277767429423253
URIDK2r,0.008960280120250476
VALTRS,0.0
ilvg,0.0
3HOPCD,0.0
3MMD,0.0
4HBZR,0.0
ADK2,-0.9328072567481241
AHCi,0.0
ALAD_L,0.7132025967312149
APSR,-0.14079998410442077
ASPO2,0.009816878045207566
BZDH,0.0
CBPAH,0.0
CPPPGOAN2,0.0
CRO4abcpp,0.0
CTPS1,0.17052813822053386
CYOO2pp,0.0
DPLPTAT,0.0
FOLR2,0.0
G3PD1ir,0.0
GCCa,0.0
GCCc,0.0
GLUTCOADHc,0.0
HCITS,0.0
HMGL,0.0
HMPK2,0.0
HMPK3,0.0
HMPK4,0.0
HSERTA,0.0
HVCD,0.0
LCYSTabcpp,0.0
LPADSSN,0.0
LPD5,0.0
MAN6PI,0.0
MBCOAi,0.0
MCCC,0.0
MCSNAH,0.0
MECDPDH4,0.0
MGCH,0.0
MOAT2N,0.0
MOATN,0.0
MOTH1,0.0
MOTH2,0.0
MOTH3,0.0
MOTH4,0.0
MTI,0.0
NH4t4pp,0.0
OCOAT1,0.0
OGCOAAT,0.0
ORNTAC,0.0
PBUTT,0.0
PC,0.0
PEPCK_re,0.0
PPDK,0.0
PPNCL,0.004381130298496786
PSSA120,0.0
PSSA140,0.0
PSSA141,0.0
PSSA180,0.0
PSSA181,0.012288237620813299
SELCYSLY3,0.0
SO3abcpp,0.0
SSCOARy,0.0
U23GAATN,0.0
UACGAMOAT,0.0
UAGAATN,0.0
VCACT,0.0
VCOAD,0.0
VECOAH,0.0
VNDH_2,0.0
ACOAD1z,0.0
ANS2,0.0
BTDD_RR,0.0
CYSTS,0.0
DHPPDA,0.0
GK2,0.0
GLYCt,-3.173405452563738e-15
GTPCII,0.0
ME1,2.2467539589571466
NH4t,0.0
PIabc,0.0
SPMDabc,0.0
UDCPDPex,0.0
HSDxi,0.09944845884588516
PRDX,0.0
FNOR,0.0
MMTSAO,0.0
NABTNO,0.0
GLYALDDr,0.40703587371192596
IMACTD,0.0
ALDD32,0.0
ALDD20x,0.0
ALDD16,0.0
ALDD20x_1,0.0
3M2OPLOXRD,0.0
ASPO1,0.0
MTHFR3_1,0.0
THPAT,0.0
PDHbr,0.0
MACCOAT,0.0
UAGPT2,0.0
PYNP2r,0.02750960190574206
SELMETAT,0.0
ORNTA_1,0.0
NADK1,0.0
NADK4,0.0
PAPPT1,0.0
ADOCBLS,0.0
BPNT2,0.0
RZ5PP,0.0
GPDDA2,0.0
GPDDA3,0.0
GPDDA1,0.8236956748323059
GPDDA4,0.0
PSD_HP,0.0
MDRPD,0.0
ECOAH12,0.0
UAG4Ei,0.0
GLUTRS_Gln,0.0
UGLDDS1,0.0
PPNCL3,0.0
ASNTRAT,0.0
HIBD,0.0
MMSAD1,0.0
34DHALDD,0.0
5HOXINDACTOX,0.0
3M2OBLOXRD,0.0
SUCD1,1.754145790280754
DHFOR,0.0
THFOR1,0.0
THFOR2,0.0
FOLD3,0.0
ECOAH9ir,0.0
HPHL,0.0
PPM,1.9273686880881542
TRPTRS,0.0
10FTHFGLULL,0.0
THFGLUS,0.0
PDHcr,0.0
SEAHCYSHYD_1,0.0
F6PA,0.0
PFK_3,0.4787770509219839
PGL,0.0
FBA3,-0.4787770509219841
GLUDC,0.0
HCYSMT,0.0
TYRPpp,0.0
GLUDxi,0.0
LLEUDr,0.0
AGMDA,0.0
ADCPS2,0.0
ADCPS1,0.0
XYLUR2,0.0
SMETRAN,0.0
MCITD,0.0
UGLT,0.0
4OD,0.0
CAT23DOX,0.0
HMSD,0.0
PHE2MON,0.0
RAFFtex,0.0
GDPmann,0.0
ALGSTH,0.0
PHBS_syn,0.0
MLTG1,0.0
FBA,1.37725122932574
RNDR1,0.0
RNDR3,0.0
RNDR4,0.0
ACMUMtex,0.0
DGSNt2pp,0.0
DINSt2pp,0.0
GLCtex_copy1,0.5281690140845071
FE3DCITtonex,0.0
ZNabcpp,0.0
METabcpp,0.0
METDabcpp,0.0
FECRMtonex,0.0
RIBabcpp,0.0
FE3HOXtonex,0.0
FE3tex,0.0
GALabcpp,0.0
GLCabcpp,0.0
ALAALAabcpp,0.0
PROGLYabcpp,0.0
FE3DHBZStonex,0.0
FEOXAMtonex,0.0
G3PAT180,0.0
TDSR1,0.0
CGLYabcpp,0.0
G3PAT120,0.0
TDSR2,0.0
GALCTNt2pp,0.0
ARGt3pp,0.0
ARBTtex,0.0
DHPStr,0.0
SQtr,0.0
CHOLATEtpp,0.0
CYSItpp,0.0
CLtipp,0.0
4HBZt3pp,0.0
CYRDAAT,0.0
CD2t4pp,0.0
COBALTt4pp,0.0
FADMQOR,0.0
FE2t4pp,0.0
NI2t4pp,0.0
ZN2t4pp,0.0
RIBabc,0.0
4HTHRS,0.0
ACOATA,0.0
ACONT,0.0
ADCS,0.0
AHCYSNS,0.0
AHSERL2,0.0
AIRCr,0.0
ASPO2y,0.0
CITL,0.0
CODH4,0.0
CPC4MT,0.0
DHPS,0.0
FACOAL140,0.0
FACOAL160,0.13848806425130367
FACOAL180,0.0
FOLR2_iGC535_Toluene,0.0
FRTT,0.0
FTHFLi,0.5277767429423257
GCCb,0.0
GLUTRR,0.0
HPPK,0.0
LCARS,0.0
MCOATA,0.0
MCTP1Bex,0.0
MCTP2Aex,0.0
MDDCP1ex,0.0
MDDCP2ex,0.0
MDDCP3ex,0.0
MDDCP4ex,0.0
MDDCP5ex,0.0
MPTG2ex,0.0
MPTGex,0.0
NADS2,0.0
OMCDC,0.3825449007664259
P5CRx,0.0
PRAIi_iGC535_Toluene,0.0
PRASCSi_iGC535_Toluene,0.0
PSSA160,0.055494641299870785
PSSA161,0.028479530964035278
RNTR1,0.008701591483703175
RNTR2,0.013620797259415769
RNTR3,0.0
SHSL2r,-0.09944845884588518
SPMS,0.0
UAG2EMA,0.0
UAPGR,0.0
3HBZCT,0.0
4PCPpp,0.0
ACPPAT120,0.0
ACPPAT140,0.0
ACPPAT141,0.0
ACPPAT160,0.0
ACPPAT161,0.04121456170474322
ACPPAT180,0.0
ACPPAT181,0.020725328576050656
AGM4PCPpp,0.0
CHLabcpp,0.0
DHNCOAT,0.0
DSBDR,0.0
MCTP2App,0.0
PHEMEabcpp,0.0
PMEACPE,0.0
RNDR2,0.0
THZPSN3,0.0
CPK1,-0.13118392240644572
CPPPGO2,0.0
CYTK2_1,0.0
DYTK2,0.0
FEex,0.0
FEpp,0.0
GLYOX_1,0.0
TPK1,0.0
NO2tex,0.0
DNMPPA,0.0
MEOHtex,0.0
CBL1abcpp,0.0
ILEtex,0.26966937759295323
FE2abcpp,0.0
CBIuabcpp,0.0
LEUtex,0.0
VALtex,0.652582159624413
FORtppi,-4.0491931350296595e-16
ADOCBLabcpp,0.0
MG2uabcpp,0.0
GLCptspp,0.5281690140845071
H2tpp,12.633129276960513
FE3abcpp,0.0
AI2abcpp,0.0
PDX5PSa,0.0
FBA2,0.0
PHENOLtex,0.0
TOLtex,0.0
BZALtex,0.0
CYT552OXI,18.51096668294206
NITRRED,0.0
CYTbc1,18.51096668294206
PRUK,0.0
GLYCTO1,0.0
PFK,1.3772512293257397
SBP,0.0
AGTi,0.6595858852930456
AGPAT140,0.0
MCTP1Aex,0.0
RNDR1b,0.0
RNDR2b,0.0
RNDR3b,0.0
RNDR4b,0.0
EX_acgam_e,-0.3703051643192488
EX_cellb_e,0.0
EX_chol_e,0.8236956748323059
EX_pi_e,0.0
EX_h_e,0.0
EX_ade_e,0.0
EX_4abut_e,0.0
EX_ac_e,0.9636640906984809
EX_akg_e,0.0
EX_ala__L_e,0.0
EX_arg__L_e,-0.16737426490912816
EX_asp__L_e,-0.9465962441314554
EX_cytd_e,0.0
EX_dcyt_e,0.0
EX_fum_e,0.0
EX_glu__L_e,0.0
EX_gua_e,0.0
EX_met__L_e,0.0
EX_metsox_S__L_e,0.0
EX_crn_e,0.0
EX_fe3_e,0.0
EX_glcn_e,0.0
EX_gln__L_e,-1.5833333333333335
EX_glyc_e,0.0
EX_man_e,0.0
EX_mn2_e,-0.031259031132516185
EX_rib__D_e,0.0
EX_sbt__D_e,0.0
EX_ura_e,0.0
EX_val__L_e,-0.6525821596244131
EX_xan_e,0.0
EX_co2_e,19.436529975544538
EX_hxan_e,0.0
EX_ile__L_e,-0.26966937759295323
EX_lac__L_e,0.0
EX_leu__L_e,0.0
EX_no3_e,0.0
EX_orn_e,0.0
EX_pro__L_e,-0.20990760606644426
EX_pyr_e,0.0
EX_succ_e,0.0
EX_thymd_e,0.0
EX_tyr__L_e,-0.0820987497680624
EX_btn_e,0.0
EX_ptrc_e,0.0
EX_spmd_e,0.0
EX_thym_e,0.0
EX_xtsn_e,-1.1572769953051643
EX_fe2_e,-0.061502737364157935
EX_glc__D_e,-0.5281690140845071
EX_alltn_e,0.0
EX_dgsn_e,0.0
EX_arab__L_e,0.0
EX_fru_e,0.0
EX_gal_e,0.0
EX_xyl__D_e,0.0
EX_duri_e,0.0
EX_for_e,0.0
EX_gly_e,0.0
EX_h2_e,12.633129276960515
EX_lys__L_e,-0.2544239721721281
EX_ser__L_e,0.0
EX_thm_e,0.0
EX_trp__L_e,-0.3054284837649354
EX_din_e,0.0
EX_fmn_e,0.0
EX_gthox_e,0.0
EX_acald_e,0.0
EX_melib_e,0.0
EX_sucr_e,0.0
EX_tre_e,0.0
EX_zn2_e,-0.02625495243851305
EX_tmao_e,0.0
EX_26dap__M_e,0.0
EX_acnam_e,0.0
EX_amp_e,0.0
EX_dha_e,0.0
EX_fuc__L_e,0.0
EX_glyald_e,0.0
EX_rmn_e,0.0
EX_ttdca_e,0.0
EX_glyclt_e,0.0
EX_g6p_e,0.0
EX_2ddglcn_e,0.0
EX_galct__D_e,0.0
EX_idon__L_e,0.0
EX_indole_e,0.2822763685326184
EX_3hcinnm_e,0.0
EX_acmana_e,0.0
EX_galur_e,0.0
EX_but_e,0.0
EX_cbl1_e,0.0
EX_gbbtn_e,0.0
EX_tma_e,0.0
EX_malttr_e,0.0
EX_hdcea_e,0.0
EX_nmn_e,0.0
EX_urea_e,4.908815060995233
EX_f6p_e,0.0
EX_lac__D_e,0.0
EX_ttdcea_e,0.0
EX_h2s_e,0.0
EX_gthrd_e,0.0
EX_met__D_e,0.0
EX_tartr__L_e,0.0
EX_taur_e,0.0
EX_maltpt_e,0.0
EX_glcur_e,0.0
EX_mmet_e,0.0
DM_amob_c,0.0
EX_mg2_e,-0.07065666258180207
EX_acac_e,0.0
EX_adn_e,-0.1722478284653199
EX_ins_e,0.0
EX_glyc3p_e,0.0
EX_lcts_e,0.0
EX_nac_e,0.0
EX_ocdca_e,0.0
EX_dad_2_e,0.0
EX_ser__D_e,0.0
EX_gam6p_e,0.0
EX_15dap_e,0.0
EX_ocdcea_e,0.0
EX_cynt_e,0.0
EX_galctn__D_e,0.0
EX_glyb_e,0.0
EX_ca2_e,-0.04284919866387294
EX_so3_e,0.0
EX_ascb__L_e,0.0
EX_ala_B_e,0.0
EX_agm_e,0.0
EX_minohp_e,0.0
EX_ppt_e,0.0
EX_hxa_e,0.0
EX_lyx__L_e,0.0
EX_acmum_e,0.0
EX_dca_e,0.0
EX_all__D_e,0.0
EX_octa_e,0.0
EX_xylu__L_e,0.0
EX_gdp_e,0.0
EX_gtp_e,0.0
EX_fruur_e,0.0
EX_ch4_e,0.0
EX_fad_e,0.0
EX_fe3dcit_e,0.0
EX_fe3hox_e,0.0
EX_fecrm_e,0.0
EX_feenter_e,0.0
EX_feoxam_e,0.0
EX_cbi_e,0.0
EX_arbtn_fe3_e,0.0
EX_cpgn_e,0.0
EX_adocbl_e,0.0
EX_ppa_e,0.0
EX_ni2_e,-0.029258999888415054
EX_no_e,0.0
EX_meoh_e,0.0
EX_cu2_e,-0.02702467793489282
EX_pheme_e,0.0
EX_mal__D_e,0.0
EX_cobalt2_e,-0.0291399446161196
EX_mso3_e,0.0
EX_23camp_e,0.0
EX_23cgmp_e,0.0
EX_23cump_e,0.0
EX_3amp_e,0.0
EX_3gmp_e,0.0
EX_3ump_e,0.0
EX_glyc__R_e,0.0
EX_eca4colipa_e,0.0
EX_sel_e,0.0
EX_hg2_e,0.0
EX_sulfac_e,0.0
EX_butso3_e,0.0
EX_ethso3_e,0.0
EX_tym_e,0.0
EX_imp_e,0.0
EX_cd2_e,0.0
EX_fe3hox_un_e,0.0
EX_23dappa_e,0.0
EX_enter_e,0.0
EX_fecrm_un_e,0.0
EX_cgly_e,0.0
EX_chtbs_e,0.0
EX_gmp_e,0.0
EX_h2o2_e,0.0
EX_ump_e,0.0
EX_pydam_e,0.0
EX_etha_e,0.0
EX_frulys_e,0.0
EX_enlipa_e,0.0
EX_hacolipa_e,0.0
EX_h2o_e,0.0
EX_ala__D_e,0.0
EX_hdca_e,0.0
EX_glcr_e,0.0
EX_mnl_e,0.0
EX_asn__L_e,-0.17394756400297995
EX_mal__L_e,0.0
EX_no2_e,0.0
EX_nh4_e,0.0
EX_ddca_e,0.0
EX_r5p_e,0.0
EX_glyc2p_e,0.0
EX_malt_e,0.0
EX_pnto__R_e,-0.004381130298496786
EX_cit_e,0.0
EX_gam_e,0.0
EX_inost_e,0.0
EX_mobd_e,-0.010737376227045419
EX_so4_e,-0.15867697456741778
EX_phe__L_e,-0.11677490308953059
EX_thr__L_e,-0.7916666666666667
EX_uri_e,-0.29460093896713613
EX_halipa_e,0.0
EX_cmp_e,0.0
EX_malthx_e,0.0
EX_csn_e,-0.02750960190574191
EX_etoh_e,0.0
EX_his__L_e,-0.6011256511779804
EX_k_e,-0.04392288626489387
EX_na1_e,-0.0746988849410282
EX_dmso_e,0.0
EX_12ppd__S_e,0.0
EX_pppn_e,0.0
EX_acgam1p_e,0.0
EX_galt_e,0.0
EX_glcur1p_e,0.0
EX_thrp_e,0.0
EX_pydxn_e,0.0
EX_cys__L_e,0.0
EX_gsn_e,-0.4812206572769953
EX_orot_e,0.0
EX_o2_e,-10.0
EX_gal_bD_e,0.0
EX_dump_e,0.0
EX_o2s_e,0.0
EX_gal1p_e,0.0
EX_dcmp_e,0.0
EX_23ccmp_e,0.0
EX_3cmp_e,0.0
EX_skm_e,0.0
EX_ag_e,0.0
EX_cys__D_e,0.0
EX_acser_e,0.0
EX_cu_e,0.0
EX_arbtn_e,0.0
EX_dopa_e,0.0
EX_hom__L_e,0.0
EX_LalaDgluMdapDala_e,0.0
EX_LalaDgluMdap_e,0.0
EX_anhgm_e,0.0
EX_fald_e,0.0
EX_g3pe_e,0.0
EX_pacald_e,0.0
EX_acgal_e,0.0
EX_so2_e,0.0
EX_dms_e,0.0
EX_acgal1p_e,0.0
EX_cyan_e,0.0
EX_tyrp_e,0.0
EX_uacgam_e,0.0
EX_udpacgal_e,0.0
EX_udpg_e,0.0
EX_udpgal_e,0.0
EX_udpglcur_e,0.0
EX_14glucan_e,0.0
EX_pser__L_e,0.0
EX_aso3_e,0.0
EX_tcynt_e,0.0
EX_fe3dhbzs_e,0.0
EX_feoxam_un_e,0.0
EX_g3pc_e,-0.823695674832306
EX_g3pg_e,0.0
EX_g3pi_e,0.0
EX_g3ps_e,0.0
EX_peamn_e,0.0
EX_34dhpac_e,0.0
EX_xmp_e,0.0
EX_damp_e,0.0
EX_dimp_e,0.0
EX_isetac_e,0.0
EX_dgmp_e,0.0
EX_4hoxpacd_e,0.0
EX_manglyc_e,0.0
EX_metsox_R__L_e,0.0
EX_cl_e,-0.04843906535556086
EX_3hpppn_e,0.0
EX_man6p_e,0.0
EX_tsul_e,0.0
EX_n2o_e,0.0
EX_maltttr_e,0.0
EX_lipoate_e,0.0
EX_pydx_e,0.0
EX_g1p_e,0.0
DM_oxam_c,0.0
EX_alaala_e,0.0
EX_dtmp_e,0.0
DM_5drib_c,0.0
EX_progly_e,0.0
EX_12ppd__R_e,0.0
EX_urate_e,0.0
EX_cpgn_un_e,0.0
EX_tartr__D_e,0.0
EX_tungs_e,0.0
EX_crn__D_e,0.0
EX_psclys_e,0.0
DM_aacald_c,0.0
EX_galctn__L_e,0.0
EX_5dglcn_e,0.0
EX_ppal_e,0.0
EX_slnt_e,0.0
EX_LalaDglu_e,0.0
EX_LalaLglu_e,0.0
EX_ttrcyc_e,0.0
EX_mincyc_e,0.0
DM_4crsol_c,0.0
EX_doxrbcn_e,0.0
EX_fusa_e,0.0
EX_cm_e,0.0
EX_novbcn_e,0.0
EX_rfamp_e,0.0
EX_quin_e,0.0
EX_3hpp_e,0.0
DM_mththf_c,0.0
EX_5mtr_e,0.0
EX_arbt_e,0.0
EX_dxylnt_e,0.0
EX_mththf_e,0.0
EX_dhps_e,0.0
EX_cs1_e,0.0
EX_mepn_e,0.0
EX_sq_e,0.0
EX_4abzglu_e,0.0
EX_metglcur_e,0.0
EX_2dglc_e,0.0
UPP3S,0.0
HCO3E,0.0
URIK1,0.32211054087287816
DHORTS,0.0
ICDHyr,4.116016067631096
PPA,1.5509417398927114
ALATA_L,-2.1023203157276114
ACHBS,0.0
PGI,0.528169014084507
TALA,0.0
NMNAT,0.0
DURIPP,0.0
TRPAS2,0.2822763685326184
ACKr,-0.5520074011206966
USHD,0.0
ADSL2r,0.0
PUNP1,0.0
MDH,3.5439245773255053
OHPBAT,0.0
ADMDC,0.0
OPHBDC,0.0
ICHORS_copy2,0.0
SUCBZS,0.0
EDTXS1,0.0
AACPS1,0.0
AACPS3,0.13848806425130364
AACPS4,0.08242912340948644
AMANK,0.0
UDCPDP,0.0
G1PTT,0.0
TDPDRE,0.0
TDPDRR,0.0
FCLT,0.0
KDOPP,0.0
ADCL,0.0
ACODA,0.0
ASPCT,0.0
3HPPPNH,0.0
ASP1DC,0.0
UAGAAT,0.0
ATPPRT,0.0
ASPK,0.09944845884588517
ASAD,-0.09944845884588517
HPPPNDO,0.0
DHCINDO,0.0
CBMKr,0.0
AMANAPEr,0.0
ACM6PH,0.0
NNATr,0.009816878045207563
PSERT,0.0
G5SADs,0.0
DBTS,0.0
GART,0.0
PHETA1,1.5484605097954125e-16
CHRPL,0.0
HSDy,0.0
3HCINNMH,0.0
GLUtex,0.0
GLYALDtex,0.0
GLYBtex,0.0
GLYCtex,0.0
GLYC3Ptex,0.0
GTPtex,0.0
Htex,-0.48122065727699537
H2tex,-12.633129276960515
H2Otex,0.0
O2tpp,10.0
DAPtex,0.0
12PPDStex,0.0
DDGLCNtex,0.0
26DAHtex,0.0
HCINNMtex,0.0
HPPPNtex,0.0
ACtex,-0.9636640906984809
SUCFUMtpp,0.0
GALtex,0.0
GALCTtex,0.0
GALCTNtex,0.0
GALTtex,0.0
GALURtex,0.0
FEENTERabcpp,0.0
GBBTNtex,0.0
CO2tpp,-19.436529975544538
HIStex,0.6011256511779804
HXAtex,0.0
HYXNtex,0.0
IDONtex,0.0
INSTtex,0.0
Ktex,0.04392288626489387
D_LACtex,0.0
FRULYStex,0.0
ASPtex,0.9465962441314554
ACt2rpp,-0.9636640906984809
ATPS4rpp,28.539568936275355
INDOLEtex,-0.2822763685326184
L_LACtex,0.0
ACt4pp,0.0
NACtpp,0.0
CPGNtonex,0.0
GLCRtex,0.0
GLCNtex,0.0
GLCURtex,0.0
GLNtex,1.5833333333333337
O2tex,10.000000000000002
OCTAtex,0.0
ORNtex,0.0
FEENTERtonex,0.0
RMNtex,0.0
PItex,0.0
ACGAMK,0.0
PNTOtex,0.004381130298496786
PPPNtex,0.0
PPTtex,0.0
PYRtex,0.0
DSERtex,0.0
SERtex,0.0
SO4tex,0.15867697456741778
SPMDtex,0.0
SUCCtex,0.0
SUCRtex,0.0
TARTRtex,0.0
TAURtex,0.0
THRtex,0.7916666666666669
THMDtex,0.0
METDtex,0.0
MNLtex,0.0
NAtex,0.0746988849410282
NACtex,0.0
NH4tex,0.0
BUTtex,0.0
CHLtex,-0.8236956748323059
CO2tex,-19.436529975544538
CRNtex,0.0
DINStex,0.0
DMStex,0.0
CYNTtex,0.0
CYTDtex,0.0
DCAtex,0.0
DGSNtex,0.0
LCTStex,0.0
LYStex,0.2544239721721281
LYXtex,0.0
MANtex,0.0
MAN6Ptex,0.0
MELIBtex,0.0
DMSOtex,0.0
FRUtex,0.0
FUCtex,0.0
FE2tex,0.061502737364157935
NMNtex,0.0
GDPtex,0.0
TMAtex,0.0
TMAOtex,0.0
TREtex,0.0
TSULtex,0.0
URAtex,0.0
UREAtex,-4.908815060995233
XANtex,0.0
XYLtex,0.0
ABUTtex,0.0
GLCTR1,0.0
23CAMPtex,0.0
23CCMPtex,0.0
23CUMPtex,0.0
23CGMPtex,0.0
3AMPtex,0.0
3CMPtex,0.0
ETHSO3tex,0.0
BUTSO3tex,0.0
LIPOtex,0.0
GALBDtex,0.0
ECAP1pp,0.0
ECAP2pp,0.0
ECA4OALpp,0.0
FEENTERR3,0.0
SULFACtex,0.0
HEPT4,0.0
NOtex,0.0
N2Otex,0.0
PEAMNtex,0.0
PACALDtex,0.0
LIPOt2pp,0.0
CYANtex,0.0
SO3tex,0.0
TCYNTtex,0.0
3UMPtex,0.0
3GMPtex,0.0
DOPAtex,0.0
4HOXPACDtex,0.0
G3PStex,0.0
ACGAL1Ptex,0.0
GLCUR1Ptex,0.0
UDPGLCURtex,0.0
ISETACtex,0.0
UDPGtex,0.0
UDPGALtex,0.0
ACGAM1Ptex,0.0
UACGAMtex,0.0
UDPACGALtex,0.0
UM4PCP,0.0
CBLAT,0.0
MSO3tex,0.0
GLYC2Ptex,0.0
PSERtex,0.0
R5Ptex,0.0
THRPtex,0.0
TYRPtex,0.0
CPGNR3,0.0
CPGNUtpp,0.0
CPGNUtex,0.0
CITtex,0.0
G6Ptex,0.0
MOBDtex,0.010737376227045419
NI2tex,0.029258999888415054
NH4tpp,0.0
PNTOt4pp,0.004381130298496785
DNTPPA,0.0
H2O2tex,0.0
ADEtex,0.0
ALAtex,0.0
BALAtex,0.0
DALAtex,0.0
AMPtex,0.0
ARBtex,0.0
ASCBtex,0.0
MMETtex,0.0
MG2tex,0.07065666258180207
Zn2tex,0.026254952438513047
CD2tex,0.0
ASO3tex,0.0
MANGLYCtex,0.0
FRUURtex,0.0
GLYCAt2rpp,0.0
GLYCAtex,0.0
H2Otpp,0.0
HCINNMt2rpp,0.0
CBIAT,0.0
COBALT2tex,0.029139944616119597
FALGTHLs,0.0
DIMPtex,0.0
GLCNt2rpp,0.0
GLCRt2rpp,0.0
GLCt2pp,0.0
XTSNtex,1.1572769953051643
HYPOE,0.0
GLUDy,0.0
HG2tex,0.0
DHAtex,0.0
ETOHtex,0.0
ACACtex,0.0
H2Stex,0.0
MTAN,0.0
DPR,0.0
4PEPTtex,0.0
HPPPNt2rpp,0.0
DHFR,0.008960280120250479
TYRTA,0.0
AACPS5,0.041450657152101306
CU2tex,0.027024677934892823
ALAALAr,0.0
CLtex,0.04843906535556086
ADSL1r,0.0
SBTtex,0.0
PGM,-5.235544458263883
AKGtex,0.0
ALLTNtex,0.0
ASNtex,0.0
CMPtex,0.0
DUMPtex,0.0
XMPtex,0.0
3PEPTtex,0.0
ANHGMtex,0.0
FALDtex,0.0
CYSDtex,0.0
G3PItex,0.0
G3PGtex,0.0
G3PEtex,0.0
G3PCtex,0.823695674832306
MOAT3C,0.0
RHAT1,0.0
DAMPtex,0.0
DCMPtex,0.0
DGMPtex,0.0
DTMPtex,0.0
GMPtex,0.0
IMPtex,0.0
UMPtex,0.0
G1Ptex,0.0
SKMtex,0.0
MNtex,0.031259031132516185
GAL1Ptex,0.0
O2Stex,0.0
HEPK1,0.0
HEPT3,0.0
HEPK2,0.0
SO2tex,0.0
SUCBZL,0.0
AACPS7,0.0
QMO3,0.0
IPDDI,0.0
ALAALAtex,0.0
MALtex,0.0
NO3tex,0.0
CLPNS181pp,0.0
CLPNS160pp,0.0
CLPNS161pp,0.0
GSNtex,0.0
FORtex,4.049193135029659e-16
RIBtex,0.0
THMtex,0.0
XYLUtex,0.0
ALLtex,0.0
34dhpactex,0.0
12PPDStpp,0.0
23DAPPAtex,0.0
ECAP3pp,0.0
UDCPPtppi,0.0
MCTP1App,0.0
DHNAOT4,0.0
PDX5PO2,0.0
G3PAT181,0.0
SO4t2pp,0.15867697456741778
CA2tex,0.04284919866387294
CUtex,0.0
SUCDi,4.036532746001899
12PPDRtex,0.0
F6Ptex,0.0
GAMAN6Ptex,0.0
PROGLYtex,0.0
MDDCP2pp,0.0
G3PAT140,0.0
G3PAT160,0.06924403212565185
G3PAT161,0.0
PGPP160,0.013749390825781051
PGPP161,0.012735030740707943
PGPP181,0.008437090955237361
AGPAT181,0.020725328576050656
CGLYtex,0.0
GTHOXtex,0.0
MDDEP1pp,0.0
GTHRDtex,0.0
TUNGStex,0.0
COBALT2tpp,0.029139944616119597
ZN2tpp,0.026254952438513043
CAt6pp,-0.042849198663872934
GALCTNLtex,0.0
MALDtex,0.0
OROTtex,0.0
5DGLCNtex,0.0
DALAt2pp,0.0
FE2tpp,0.06150273736415793
PSCLYStex,0.0
THYMtex,0.0
MG2t3_2pp,0.07065666258180207
CLt3_2pp,0.02421953267778043
POR5,0.02447285227565376
MPTAT,0.0
MOADSUx,0.0
I4FE4SR,0.0
LALALGLUtex,0.0
I2FE2ST,0.0
I4FE4ST,0.0
BTS5,0.0
5MTRtex,0.0
LALADGLUtex,0.0
3HPPtex,0.0
SHCHCS3,0.0
SEPHCHCS,0.0
FESD1s,0.015375684341039478
I2FE2SR,0.0
MOCDS,0.0
QUIN2tex,0.0
COLIPAabctex,0.0
K2L4Aabctex,0.0
MEOHtrpp,0.0
SELtex,0.0
MECDPDH5,0.0
RNTR1c2,0.0
RNTR2c2,0.0
RNTR3c2,0.015512572155403248
RNTR4c2,0.008960280120250477
5MTRtpp,0.0
FESR,0.03075136868207896
SLNTtex,0.0
LIPATPT,0.0
LIPAMPL,0.0
VPAMTr,0.0
ECA4COLIPAabctex,0.0
TARTRDtex,0.0
PYDXtex,0.0
PYDXtpp,0.0
PYDXNtex,0.0
PYDAMtex,0.0
PYDAMtpp,0.0
CHTBStex,0.0
CRNDtex,0.0
DXYLONtex,0.0
PSURItex,0.0
DHPStex,0.0
FMNtex,0.0
CLBtex,0.0
4ABZGLUH,0.0
4ABZGLUtr,0.0
FADtex,0.0
2DGLCtex,0.0
SQtex,0.0
URATEtex,0.0
Ftex,0.0
CYSItex,0.0
4HTHRK,0.0
MEPNtex,0.0
4ABZGLUtex,0.0
METGLCURtex,0.0
AI2tex,0.0
ATPM,0.0
BIOMASS,0.9273474993873777
EX_asn__D_e,0.0
EX_asp__D_e,0.0
EX_glu__D_e,0.0
EX_acglu_e,0.0
EX_5oxpro_e,0.0
EX_ad_e,0.0
EX_ala_L_asp__L_e,0.0
EX_ala_L_gln__L_e,0.0
EX_ala_L_glu__L_e,0.0
EX_alagly_e,0.0
EX_ala_leu_e,0.0
EX_ala_L_Thr__L_e,0.0
