Reaction,Flux
14M3OP,0.0
14MTHEAO,0.0
14MTP2EA,0.0
4HTHRS_1,0.0
4M3OPAO,0.0
4M3OXHA,0.0
4MTHACP,0.0
15M3OHAO,0.0
15MTHACP,0.0
4MTRPE,0.0
5MET3OH,0.0
5MTH2EO,0.0
16M3OHO,0.0
16M3OP,0.0
16MTHEAO,0.0
16MTP2EA,0.0
17M3OHO,0.0
17MTHEAO,0.0
6M3OHAO,0.0
6M3OXO,0.0
6MTHAO,0.0
6MTR2EO,0.0
ACGAMT,0.0
7M3ODO,0.0
7MTROCAC,0.0
2ACLMM,0.0
2MACPT,0.0
2MPCAC,0.0
8M3OAO,0.0
8M3ONO,0.0
8METNO,0.0
3A2OA,0.7869718309859154
8MT2ACP,0.0
9M3OXPA,0.0
9MDACP,0.0
AACLAM,0.0
ACLS_a,0.0
4ABUTD,0.0
ACLS_d,0.0
3HAOR,0.0
3HOXTPP,0.0
3MBCOT,0.0
3OAR120_2,0.0
ACMANApts,0.0
3OAR160_2,0.0
3OAR200,0.0
3OAR80_2,0.0
ACOAM,0.0
AIRCr,0.0
AMPEP5,0.0
AMPEP6,0.0
AMPEP7,0.0
AMPEP8,0.0
AMPEP9,0.0
DIPEPabc1,0.0
ALAGLNtr,0.0
DIPEPabc3,0.0
ALAGLYtr,0.0
ALAHIStr,0.0
ALALEUt,0.0
ALATHRtr,0.0
ALATRS,0.0
ACS_1,0.0
ALAt2r,0.0
THPAT,0.0
ACSERHS,0.0
ALAt4,0.0
ALCD1,0.0
ARGDr,0.8078662840310139
ADCYRS,0.0
ALDD31,0.0
ALPHNH,0.0
ARGN,0.0
ARGORNt7,1.0
ADK2_1,0.0
ARGSS2,0.0
ARGTRS,0.0
ARSabc,0.0
ASAD_1,0.0
ASNN,0.0
AMPEP1,0.0
ADKd,0.0
AMPEP10,0.0
AMPEP11,0.0
AMPEP12,0.0
ASPCT_2,0.0
AMPEP13,0.0
AMPEP14,0.0
AMPEP15,0.0
AMPEP16,0.0
AMPEP17,0.0
AMPEP18,0.0
AMPEP2,0.0
ASPTRS,0.0
AMPEP3,0.0
ASPTRS2,0.0
ASPabc,0.0
AMPEP4,0.0
ASPt2r,0.946596244131457
ADPRDP_1,0.0
r1143,-1.6686271791298606e-15
ANS2,0.0
BTS3r,0.0
ATPX5P,0.0
BKDC1,0.0
AT_MBD2,0.0
BTS4,0.0
AGDC_iYS854,-0.3703051643192488
CYSGL,0.0
AGMHE,0.0
CYSTRS,0.0
CYSabc,0.1576339692763528
CBMKr2,0.0
CBPS_1,0.0
CDPMEK_1,0.002208114437043514
DIPEPabc15,0.0
CHLabc,0.0
DHQS_2,0.0
CHOLSabc_1,0.0
CHORS_1,0.0
DAGK,0.0
DAPDA,0.0
CPMPS_1,0.0
CRNabc,0.0
DDPA_1,0.0007506640379422753
CTBTabc,0.0
CYSDS,0.1106728339585181
DHORDi,0.0
DHORD6,0.0
DPCOAK_1,0.0
DPNSPAD,0.0
DPR,0.0
DRBK_1,0.0
DSERt2,0.0
DUTPDP_1,0.0
EAR200x,0.0
EGLACPR,0.0
G6PBDH,0.0
FE3t,-0.04083704058303325
FECRMabc,0.0
GAPD_1,3.198901959447386
GAPDy,0.0
GCCa_1,0.22736466005893555
GCCb_1,0.22736466005893552
GCCc_1,0.22736466005893552
sink_GCVHF,0.0
GCVHL,0.0
GLCNt2r,0.0
GLUTRS_3,0.0
GLUabc,0.0
GLYALDDr_iYS854,0.0
GLUSfx,0.0
GTPC,0.0
GLUN,1.3426032011079883
GTPCII_1,0.0
DIPEPabc8,0.0
DIPEPabc13,0.0
GLYBabc,0.0
HEDMC,0.0
IPMD_1,0.0
GLYCYSAP,0.0
HISTP_1,0.0
ISOP3PT,0.0
GLYCYSabc,0.0
KARA4,0.0
HISTRS,0.0
KAS16,0.0
HPYRRx_iYS854,0.0
HMPK1_1,0.0
KGLACPR,0.0
KPIMR,0.0
Kabc,0.0
L_LACD3_1,0.0
HPPK2_1,0.0
GLYGLNtr,0.0
PROD2,0.0
LASP2OA,0.0
DIPEPabc10,0.0
HSDxi,0.0
HSK_2,0.7634504282577461
LEUTRS,0.0
ICHORT,0.0
GLYGLYGLNtr,0.0
LHISO,0.0
LHIST,0.0
GLYK1,0.000592941578153468
LPL2,0.0
GLYLEUAP,0.0
GLYLEUtr,0.0
GLYMETtr,0.0
LPL1,0.0
LTHRK,0.0
LYSGLUGLYtr,0.0
MI1PP_1,0.0
LYSTRS,0.0
LYSt5r,0.0
GLYPHEAP,0.0
GLYPHEtr,0.0
DIPEPabc14,0.0
GLYTRS,0.0
MALT_iYS854,1.2834507042253525
MOADSUx_1,0.0
MQNS,0.0003154449195776449
GLYTYRAP,0.0
MCOATA,0.0
NACGS,0.0
MDH3_1,0.0
GLYTYRabc,0.0
NADDPp_1,3.6816289133111613
DIPEPabc12,0.0
NADK_1,0.0
NADKd,0.010481881646319018
METSOXR1,0.0
GLYt2r,0.0
NH4t4,0.0
PANTS_1,0.0
PAPT,0.0
PCT,0.0
NPHS_copy2,-0.0003154449195776449
PDHbr,0.0
PDHcr,0.0
GPDDA1_1,0.0
NTP11,0.0
NTPP1_1,0.0
PEPG,0.0
PEPGACT,0.0
NTPP10_1,0.0
NTPP11_1,0.0
NTPP2_1,0.0
NTPP8_1,0.0
NTPP9_1,0.0
PFK_4,0.21963107700313358
GPDDA2_1,0.0
GPDDA3_1,0.0
GPDDA4_1,0.0
PGLYCP_1,0.0
NTRIR2y,0.0
NTRIRx,0.0
NTRIRy,0.0
OCBT_2,0.0
PGPP_MRSA,0.0
PGSA_MRSA,0.0
PHEt2r,-0.12995484907591784
PIMR,0.0
ORNTAC,0.0
ORNTA,1.0000000000000004
ORPT,0.0
PLPS_1,0.0
PMDPHT,0.0
PYDXK_1,0.0
PYNP1_1,0.0
PMTSS,0.0
PNPA3,0.0
POX3,0.0
PYNP2r_1,1.7886299033393105
RBFSa_1,0.0
RBK_Dr_1,0.0
RBK2,0.0
PPItex,0.0
PPNCL2_1,0.0
SERGLUGLNtr,0.0
PROTRS,0.0
PROabc,0.0
S2FE2SR,0.0
S2FE2SS2,0.0
S2FE2ST_copy2,0.0
SERTRS,0.0
S4FE4SR,0.0
S4FE4ST_copy2,0.0
PTHRP,0.0
SBTD_D2_iYS854,0.0
SERt2r,9.54518162384643
SCYSDS,0.0
THRS_2,0.0
THRTRS,0.0
THRt2r,0.7916666666666667
SHKK_1,0.0
UDPACGLP,0.0
THZPSN_1,0.0
UPP3MT_3,0.0
UPPDC2,0.0
TRNAGTG,0.0
TRO2EAO,0.0
URCN_iYS854,0.0
TRPS2,0.0
TRPS3,0.0
TRPTRS,0.0
TRPt2r,-0.025765207773259854
UUPP,0.0739436619718309
VALTRS,0.0
TYRTRS,0.0
TYRt2r,-0.0913649281922346
UAG4Ei,0.0
UAGCVT_1,0.0
UAGDP_1,0.0
UAMAGLL,0.0
METB2,0.0
SUCBZL_1,0.0
TDACPT,0.0
THDPS,0.12074306532570335
UACMAMO_iYS854,0.0
UAG2EMA,0.0
DURIPP_1,0.0
FMNRx2,0.0
GLCpts,0.0
GTHRDt2_1,0.0
GTPDPK_1,0.0
GLYCK_1,1.5956220261910379
HSTPT,0.0
MALTabc,0.0
WTAPGT,0.0
4HTHRS,0.0
ACOAD1z,0.0
ACPS1,0.0
ADCPS1,0.0
ADCPS2,0.0
AGPAT120,0.0
AGPAT140,0.0
AGPAT160,0.0
AHSERL2,0.0
ARGt2r_iHN637,-1.994131455399061
ASPO2,0.013036565990782095
ASPO2y,0.0
CPC2MT,0.0
CPPPGOAN2,0.0
CYRDAS,0.0
D_LACt2,0.0
DALAt2r,0.0
DTMPK,-0.010481881646319018
FACOAL180,0.0076560616571175735
FRTT,0.0003154449195776449
FRUpts,0.0
HEX1,0.0
HSERTA,0.0
HYDFDN2r,0.0
ICDHx,15.068259463046585
ILETRS,0.0
IPPS,0.494625865988475
IZPN,0.0
LYSDC,0.0
LYSt2r,246.054432843241
NADS1,0.0
NADS2,0.013036565990782095
ORNDC,0.0
PC20M,0.0
PHETRS,0.0
PLPS,0.0
SHSL2r,0.0
THRA_iHN637,-0.0389813135160008
TMK,0.0
URIDK2r,0.0
AGPAT161,0.0
AGPAT180,0.0
AGPAT181,0.0
FDH7,0.0
HYDFDN,0.0
MDDCP1ex,0.0
MDDCP2ex,0.0
MDDCP3ex,0.0
MDDCP4ex,0.0
MDDCP5ex,0.0
UDCPDPex,0.0
EX_2ddglcn_e,0.0
EX_2hxmp_e,0.0
EX_2pg_e,0.0
EX_2pglyc_e,0.0
EX_3amba_e,0.0
EX_3amp_e,0.0
EX_3cmp_e,0.0
EX_3gmp_e,0.0
EX_3pg_e,0.0
EX_3ump_e,0.0
EX_4abut_e,0.0
EX_5mtr_e,0.0
EX_6pgc_e,0.0
EX_Larab_e,0.0
EX_Lcyst_e,0.0
EX_abt__L_e,0.0
EX_ac_e,0.0
EX_acac_e,0.0
EX_acgam_e,-0.3703051643192488
EX_acmana_e,0.0
EX_acnam_e,0.0
EX_actn__R_e,0.0
EX_ade_e,1.031055646042085
EX_adn_e,-0.1813380281690141
EX_akg_e,0.0
EX_ala_B_e,-0.7869718309859155
EX_ala__D_e,0.0
EX_ala_L_Thr__L_e,0.0
EX_ala_L_asp__L_e,0.0
EX_ala__L_e,0.0
EX_ala_L_gln__L_e,0.0
EX_ala_L_glu__L_e,0.0
EX_L_alagly_e,0.0
EX_ala_L_his__L_e,0.0
EX_ala_L_leu__L_e,0.0
EX_alaala_e,0.0
EX_alltn_e,0.0
EX_amp_e,0.0
EX_amylase_e,0.0
EX_antim_e,0.0
EX_arab__D_e,0.0
EX_arab__L_e,0.0
EX_arbt_e,0.0
EX_arg__L_e,-0.9941314553990612
EX_argp_e,0.0
EX_arsenb_e,0.0
EX_arsna_e,0.0
EX_arsni2_e,0.0
EX_asn__L_e,0.0
EX_asp__L_e,-0.9465962441314554
EX_bilea_e,0.0
EX_btd_RR_e,0.0
EX_buts_e,0.0
EX_ca2_e,-0.05690265311042197
EX_cbl2_e,0.0
EX_cd2_e,0.0
EX_cellb_e,0.0
EX_cgly_e,0.0
EX_chitob_e,0.0
EX_chol_e,0.0
EX_chols_e,0.0
EX_chor_e,0.0
EX_cit_e,0.0
EX_citr__L_e,0.0
EX_cmp_e,0.0
EX_co2_e,1.8279864285491252
EX_cobalt2_e,0.0
EX_crn_e,0.0
EX_cro4_e,0.0
EX_csn_e,0.0
EX_ctbt_e,0.0
EX_cu2_e,0.0
EX_cys__D_e,0.0
EX_cys__L_e,-0.1576339692763528
EX_cyst__L_e,0.0
EX_cytd_e,0.0
EX_dad_2_e,0.0
EX_dcyt_e,0.0
EX_dextrin_e,0.0
EX_dha_e,0.0
EX_diact_e,0.0
EX_djenk_e,0.0
EX_drib_e,0.0
EX_dtmp_e,0.0
EX_ectoine_e,0.0
EX_etha_e,0.0
EX_eths_e,0.0
EX_etoh_e,0.0
EX_fe2_e,0.0
EX_fe3_e,-0.04083704058303325
EX_ferrich_e,0.0
EX_ferxa_e,0.0
EX_fol_e,0.0
EX_for_e,0.0
EX_fru_e,0.0
EX_fum_e,0.0
EX_g1p_e,0.0
EX_g6p_e,0.0
EX_gal_e,0.0
EX_galctr__D_e,0.0
EX_galt_e,0.0
EX_galur_e,0.0
EX_gam6p_e,0.0
EX_gam_e,0.0
EX_gbbtn_e,0.0
EX_glc__D_e,-0.5281690140845071
EX_glcn__D_e,0.0
EX_glcr_e,0.0
EX_glcur_e,0.0
EX_gln__L_e,-1.5833333333333335
EX_glu__D_e,0.0
EX_glu__L_e,0.0
EX_glx_e,0.0
EX_gly_asn__L_e,0.0
EX_gly_asp__L_e,0.0
EX_gly_e,0.0
EX_gly_gln__L_e,0.0
EX_gly_glu__L_e,0.0
EX_gly_met__L_e,0.0
EX_gly_pro__L_e,0.0
EX_glyb_e,0.0
EX_glyc3p_e,0.0
EX_glyc_e,0.0
EX_glyclt_e,0.00043521911836463025
EX_glycogen_e,0.0
EX_gmp_e,0.0
EX_gsn_e,-0.4812206572769953
EX_gthox_e,0.0
EX_gthrd_e,0.0
EX_gua_e,0.0
EX_h2o2_e,0.0
EX_h2o_e,0.0
EX_h_e,0.0
EX_hexs_e,0.0
EX_hg2_e,0.0
EX_his__L_e,-0.08162752481446943
EX_hqn_e,0.0
EX_hxan_e,-0.181924882629108
EX_icit_e,0.0
EX_ile__L_e,0.0
EX_inost_e,0.0
EX_ins_e,-0.3186619718309859
EX_istnt_e,0.0
EX_k_e,-0.058328483114598116
EX_lac__L_e,0.0
EX_lanth_e,0.0
EX_lcts_e,0.0
EX_leu__L_e,0.0
EX_lipt_e,0.0
EX_lys__L_e,-0.28574879603007225
EX_madg_e,0.0
EX_mal__D_e,0.0
EX_mal__L_e,0.0
EX_malt_e,0.0
EX_malttr_e,0.0
EX_man1p_e,0.0
EX_man6p_e,0.0
EX_man_e,0.0
EX_mbdg_e,0.0
EX_melib_e,0.0
EX_meoh_e,0.0
EX_met__D_e,0.0
EX_met_L_ala__L_e,0.0
EX_met__L_e,0.0
EX_metox__R_e,0.0
EX_metox_e,0.0
EX_mg2_e,-0.09383026255336317
EX_mn2_e,0.0
EX_mnl_e,0.0
EX_mobd_e,0.0
EX_mops_e,0.0
EX_mso3_e,0.0
EX_na1_e,0.0
EX_nac_e,0.0
EX_nh4_e,0.0
EX_ni2_e,0.0
EX_no2_e,0.0
EX_no3_e,0.0
EX_o2_e,0.0
EX_orn__L_e,0.0
EX_pala_e,0.0
EX_pep_e,0.0
EX_phe__L_e,-0.12995484907591784
EX_pi_e,-1.2379526558411178
EX_pnto__R_e,-0.005818030333835247
EX_ppa_e,0.0
EX_ppi_e,0.0
EX_pro__L_e,-0.6408450704225352
EX_prolb_e,0.0
EX_pser__D_e,0.0
EX_pser__L_e,0.0
EX_pur_e,0.0
EX_pyr_e,0.0
EX_raffin_e,0.0
EX_rib__D_e,0.0
EX_ribflv_e,0.0
EX_rmn_e,0.0
EX_salcn_e,0.0
EX_sbt__D_e,0.0
EX_ser__D_e,0.0
EX_ser__L_e,9.54518162384643
EX_so4_e,-0.023740191618376885
EX_spmd_e,0.0
EX_srb__L_e,0.0
EX_starch_e,0.0
EX_subtilisin_e,0.0
EX_succ_e,0.0
EX_sucr_e,-0.755281690140845
EX_sula_e,0.0
EX_taur_e,0.0
EX_thiog_e,0.0
EX_thr__L_e,-0.7916666666666667
EX_thym_e,-0.0739436619718309
EX_thymd_e,0.0
EX_tmp_e,0.0
EX_tre_e,0.0
EX_trp__L_e,-0.025765207773259854
EX_tyr__L_e,-0.0913649281922346
EX_ump_e,0.0
EX_ura_e,0.15439114772657134
EX_urate_e,0.0
EX_urea_e,0.0
EX_uri_e,-0.29460093896713613
EX_val__L_e,-0.6525821596244131
EX_xan_e,0.0
EX_xtsn_e,-1.1572769953051643
EX_xyl__D_e,0.0
EX_zn2_e,0.0
EX_f6p_e,0.0
ACCOAC,1.145857228015264
ADCL,0.00043521911836463014
AGPATr_BS,0.12760102761862627
AKP1,0.0004352191183646302
ASPTA,-1.9536092237809788
ATPS4r,122.91831487128587
CHORM,0.0
CLPNS2_BS,0.000592941578153468
CO2t,-1.8279864285491252
CYOO3,0.0
CYOR3m,0.0
CYTDK2,0.0
CYTOM,-0.0739436619718309
DADNK,0.010179263465286022
DAPE,0.12074306532570332
DGNSK,0.01832016840439575
DHNAOT7,0.0003154449195776449
DHQTi,0.0007506640379422754
DURIK1,0.010481881646319018
FUMt2r,0.0
G3PCT,0.546632840899682
G3POA_BS,0.12760102761862627
G5SADs,1.8078662840310114
GALT,0.0
GAM6Pt,0.0
GGTT,0.0003154449195776449
GLCt2,0.5281690140845071
GLU5K,0.0
H2Ot,0.0
HACD1_1,0.0
HEXTT,0.0003154449195776449
HSST,0.5409318324519102
ICITt10,0.0
ICITt2,0.0
ILEDHr,-0.3001059503223935
KAS1,0.0025520205523725257
KAS11,0.01786414386660768
KAS12,0.04338434939033293
KAS3,0.05104041104745051
KAS4,0.08676869878066584
KAS6,0.01276010276186263
Kt1,0.058328483114598116
LEUt2r,0.0
LIPO1S24_BS,8.301182094148553e-06
LIPO2S24_BS,7.115298937841615e-06
LIPO3S24_BS,2.1345896813524843e-05
LIPO4S24_BS,1.7788247344604037e-05
LLEUDr,-6.564531768831196
LYSLG_BS,0.002608942943875259
MDH,1.9536092237809788
MTHFR3,0.037044616906264816
NTD2,0.0
NTD5,0.0
NTD7,0.8598968813383575
O2t,0.0
OMCDC,0.49462586598847513
OMPDC,0.0
PAP_BS,0.03652520121425363
PBUTT,0.0
PGPPH_BS,0.024666369651184263
PPA,0.0
PPM,2.1778169014084505
PPM2,-0.0389813135160008
PPTGS_BS,0.1207430653257033
PPTT,0.0003154449195776449
PRAMPC_1,0.0
PRASCSi,0.0
PRATPP,0.0
PSDC_BS,0.06640945675318839
PSERT,8.691609502453305
PUNP2,-0.01017926346528602
PUNP4,-0.018320168404395713
PUNP6,0.0
RHCYS,0.0
SADT,0.0
SHK3Dr,0.0007506640379422754
SO4t2,0.023740191618376885
SUCBZS,0.00031544491957764484
SUCCt2r,0.0
SUCD1,3.1912440523820793
SUCD5_BS,0.0
SULR_1,0.0
TECA1S45,0.004297640558456336
TECA2S45,0.0027832677678523788
TECA3S45,0.0021571214613223164
TECA4S_BS,0.0036904683824271842
UAG2E,0.009238029787631032
UAMAGS,0.12074306532570331
UGT1_BS,0.01019859514423965
UGT2_BS,0.007826828831625778
UGT_BS,0.018499777238388197
VALDHr,0.0
VALt2r,0.6525821596244131
XPPT,0.10314376414171444
ATPM,0.0
BIOMASS,1.1858831563069359
EX_val__D_e,0.0
EX_ad_e,0.0
EX_CE0074_e,0.0
EX_galam_e,0.0
EX_ham_e,0.0
EX_orn_e,-1.0
EX_ptrc_e,0.0
EX_acgal_e,0.0
EX_peamn_e,0.0
EX_asp__D_e,0.0
ACGApts,0.37030516431924887
MANpts,0.0
GALTpts,0.0
SBTpts,0.0
EDA,4.264182194074174
EDD,4.264182194074174
FORt2pp,0.0
FORtex,0.0
GLU_Dt2,0.0
THMDt2,0.0
THYMt3r,-0.0739436619718309
AKGt2r,0.0
SUCRabc,0.7552816901408451
URIt2,0.29460093896713613
G1Ptex,0.0
G1PPpp,0.0
AI4AH,1.0541332311634504
UI45DC,1.0541332311634501
FTHFGFT,1.0541332311634504
XAH,1.0541332311634504
IM4A,1.0541332311634501
FTCD,1.0541332311634501
UI45AH,1.0541332311634501
MBCOAi,0.0
MCCC,-1.7109353154804643e-17
MGCH,-1.7109353154804646e-17
OCOAT1,-1.7109353154804646e-17
DAAD12,0.0
DVALabcpp,0.0
DVALtex,0.0
HAMt,0.0
HAMR,0.0
PTRCabc,0.0
CATpp,0.0
O2tex,0.0
PACALtabcpp,0.0
PACCOAE,0.0
PACCOAL,0.0
PEAMNtex,0.0
AMID4,0.0
ADtr,0.0
GAMpts,0.0
AMANAPEr,0.0
ADEtex,-1.0310556460420852
CBMD,0.0
PYROX,0.0
ALLTAMH,0.0
ALLTNt2rpp,0.0
ALLTNtex,0.0
UGLYCH,0.0
