Reaction,Flux
VALt2rpp,0.25225844309472806
QUINDH,0.0
CYRDAAT,0.0
MMSAD3,0.07112926502477498
THZPSN,0.0
CD2t4pp,0.0
COBALTt4pp,0.0
FADMQOR,0.0
FE2t4pp,0.0
LCYSTabcpp,0.0
NI2t4pp,0.0
ZN2t4pp,0.0
ADCPS2,0.0
ADCPS1,0.0
ALGSTH,0.0
4HTHRS,0.0
ACOATA,0.0
ACONT,9.423145460272535
AHSERL2,0.07686793056904212
AIRCr,0.0
ASPO2y,0.0
CLPNS120,0.0
CLPNS140,0.0
CLPNS160,0.0
CLPNS161,0.0
CLPNS180,0.0
CLPNS181,0.0
CPC4MT,0.0
DAPE,2.05907363274653e-15
DHPS,0.0
DPR,0.0
FOLR2_iGC535_Toluene,0.0
FRTT,0.0
FTHFLi,0.0
GCCb,0.0
GLUTRR,0.0
HPPK,0.0
MCOATA,0.0
MCTP1Aex,0.0
MCTP1Bex,0.0
MCTP2Aex,0.0
MPTG2ex,0.0
MPTGex,0.0
NADS2,0.0
OMCDC,0.2956851741385376
PPDK,0.0
PRAIi_iGC535_Toluene,0.0
PRASCSi_iGC535_Toluene,0.0
PSD140,0.0
PSD160,0.042894161296184515
PSD161,0.02201303704640497
PSD181,0.009498099892290602
RNTR1,0.0
RNTR2,0.0
RNTR3,0.0
SHSL2r,0.0
T2DECAI,0.0
THFGLUS,0.0
THRA_iGC535_Toluene,-0.4916780734455288
2AGPEAT120,0.0
2AGPEAT140,0.0
2AGPEAT141,0.0
2AGPEAT160,0.0
2AGPEAT161,0.0
2AGPEAT180,0.0
2AGPEAT181,0.0
2AGPGAT120,0.0
2AGPGAT140,0.0
2AGPGAT141,0.0
2AGPGAT160,0.0
2AGPGAT161,0.0
2AGPGAT180,0.0
2AGPGAT181,0.0
3PEPTabcpp,0.0
4PEPTabcpp,0.0
AACPS1,0.0
AACPS2,0.0
AACPS3,0.10704329691028411
AACPS4,0.06371296457119083
AACPS5,0.0320389704675723
AACPS6,0.0
AACPS7,0.0
AACPS8,0.0
AACPS9,0.0
ACPPAT120,0.0
ACPPAT140,0.0
ACPPAT141,0.0
ACPPAT160,0.05352164845514206
ACPPAT161,0.031856482285595414
ACPPAT180,0.0
ACPPAT181,0.01601948523378615
ARGabcpp,0.0
CHLabcpp,0.0
FMNRx2,0.0
GLNabcpp,0.11595208539455219
MCTP1App,0.0
MPTG,0.0
MPTG2,0.0
PDH,11.376546651677211
PMEACPE,0.0
S2FE2ST,0.0
S4FE4SR,0.0
S4FE4ST,0.0
SULabcpp,0.0
THZPSN3,0.0
CPK1,0.0
CYTK2_1,0.0
DYTK2,0.0
FEex,0.0
FEpp,0.0
TPK1,0.0
NO2tex,0.0
MEOHtex,0.0
XYLabcpp,0.0
CBL1abcpp,0.0
ASPabcpp,0.0
ILEtex,0.12771104304342723
ACt2rpp,0.9708729654865805
CBIuabcpp,0.0
LEUtex,0.0
VALtex,0.25225844309472806
ADOCBLabcpp,0.0
GLCptspp,0.5281690140845071
GALabcpp,0.0
GLCabcpp,0.0
H2tpp,39.792690432072455
AI2abcpp,0.0
PDX5PSa,0.0
PHENOLtex,0.0
TOLtex,0.0
BZALtex,0.0
CYT552OXI,0.0
NITRRED,0.0
PPM,2.2966185869850837
SBP,0.0
FACOAL140,0.0
FACOAL160,0.1070432969102841
FACOAL180,0.0
MCTP2App,0.0
EX_acgam_e,-0.3703051643192488
EX_cellb_e,0.0
EX_chol_e,0.630110407179399
EX_pi_e,0.0
EX_h_e,0.0
EX_ade_e,0.04485802360479929
EX_4abut_e,0.0
EX_ac_e,0.9708729654865806
EX_akg_e,0.0
EX_ala__L_e,0.0
EX_arg__L_e,-0.12937066620627344
EX_asp__L_e,-0.9465962441314554
EX_cytd_e,0.0
EX_dcyt_e,0.0
EX_fum_e,0.0
EX_glu__L_e,0.0
EX_gua_e,0.35644604138852826
EX_met__L_e,0.0
EX_metsox_S__L_e,0.0
EX_crn_e,0.0
EX_fe3_e,0.0
EX_glcn_e,0.0
EX_gln__L_e,-0.11595208539455219
EX_glyc_e,0.0
EX_man_e,0.0
EX_mn2_e,-0.025090716372133032
EX_rib__D_e,0.0
EX_sbt__D_e,0.0
EX_ura_e,0.0
EX_val__L_e,-0.25225844309472806
EX_xan_e,0.0
EX_co2_e,32.59857333068421
EX_hxan_e,0.31866197183098943
EX_ile__L_e,-0.12771104304342723
EX_lac__L_e,0.0
EX_leu__L_e,0.0
EX_no3_e,0.0
EX_orn_e,0.0
EX_pro__L_e,-0.16224648904850178
EX_pyr_e,0.0
EX_succ_e,0.0
EX_thymd_e,0.0
EX_tyr__L_e,-0.06345760477551839
EX_btn_e,0.0
EX_ptrc_e,0.0
EX_spmd_e,0.0
EX_thym_e,0.0
EX_xtsn_e,-1.1572769953051643
EX_fe2_e,-0.04936646093642573
EX_glc__D_e,-0.5281690140845071
EX_alltn_e,1.157276995305164
EX_dgsn_e,0.0
EX_arab__L_e,0.0
EX_fru_e,0.0
EX_gal_e,0.0
EX_xyl__D_e,-0.2136150234741784
EX_duri_e,0.0
EX_for_e,0.0
EX_gly_e,0.0
EX_h2_e,39.79269043207246
EX_lys__L_e,-0.1966550759558231
EX_ser__L_e,0.0
EX_thm_e,0.0
EX_trp__L_e,-0.5962441314553991
EX_din_e,0.0
EX_fmn_e,0.0
EX_gthox_e,0.0
EX_acald_e,0.0
EX_melib_e,0.0
EX_sucr_e,-0.755281690140845
EX_tre_e,-0.8345070422535212
EX_zn2_e,-0.021074087747822882
EX_tmao_e,0.0
EX_26dap__M_e,0.0
EX_acnam_e,0.0
EX_amp_e,0.0
EX_dha_e,0.0
EX_fuc__L_e,0.0
EX_glyald_e,0.0
EX_rmn_e,0.0
EX_ttdca_e,0.0
EX_glyclt_e,0.0
EX_g6p_e,0.0
EX_2ddglcn_e,0.0
EX_galct__D_e,0.0
EX_idon__L_e,0.0
EX_indole_e,0.578348879916488
EX_3hcinnm_e,0.0
EX_acmana_e,0.0
EX_galur_e,0.0
EX_but_e,0.0
EX_cbl1_e,0.0
EX_gbbtn_e,0.0
EX_tma_e,0.0
EX_malttr_e,0.0
EX_hdcea_e,0.0
EX_nmn_e,0.0
EX_urea_e,0.0
EX_f6p_e,0.0
EX_lac__D_e,0.0
EX_ttdcea_e,0.0
EX_h2s_e,0.0
EX_gthrd_e,0.0
EX_met__D_e,0.0
EX_tartr__L_e,0.0
EX_taur_e,0.0
EX_maltpt_e,0.0
EX_glcur_e,0.0
EX_mmet_e,0.0
DM_amob_c,0.0
EX_mg2_e,-0.05671405083305274
EX_acac_e,0.0
EX_adn_e,-0.1813380281690141
EX_ins_e,-0.3186619718309859
EX_glyc3p_e,0.0
EX_lcts_e,0.0
EX_nac_e,0.0
EX_ocdca_e,0.0
EX_dad_2_e,0.0
EX_ser__D_e,0.0
EX_gam6p_e,0.0
EX_15dap_e,0.0
EX_ocdcea_e,0.0
EX_cynt_e,0.0
EX_galctn__D_e,0.0
EX_glyb_e,0.0
EX_ca2_e,-0.03439380721336759
EX_so3_e,0.0
EX_ascb__L_e,0.0
EX_ala_B_e,0.0
EX_agm_e,0.0
EX_minohp_e,0.0
EX_ppt_e,0.0
EX_hxa_e,0.0
EX_lyx__L_e,0.0
EX_acmum_e,0.0
EX_dca_e,0.0
EX_all__D_e,0.0
EX_octa_e,0.0
EX_xylu__L_e,0.0
EX_gdp_e,0.0
EX_gtp_e,0.0
EX_fruur_e,0.0
EX_ch4_e,0.0
EX_fad_e,0.0
EX_fe3dcit_e,0.0
EX_fe3hox_e,0.0
EX_fecrm_e,0.0
EX_feenter_e,0.0
EX_feoxam_e,0.0
EX_cbi_e,0.0
EX_arbtn_fe3_e,0.0
EX_cpgn_e,0.0
EX_adocbl_e,0.0
EX_ppa_e,0.0
EX_ni2_e,-0.023485349383360776
EX_no_e,0.0
EX_meoh_e,0.0
EX_cu2_e,-0.021691924047105203
EX_pheme_e,0.0
EX_mal__D_e,0.0
EX_cobalt2_e,-0.02338978717424723
EX_mso3_e,0.0
EX_23camp_e,0.0
EX_23cgmp_e,0.0
EX_23cump_e,0.0
EX_3amp_e,0.0
EX_3gmp_e,0.0
EX_3ump_e,0.0
EX_glyc__R_e,0.0
EX_eca4colipa_e,0.0
EX_sel_e,0.0
EX_hg2_e,0.0
EX_sulfac_e,0.0
EX_butso3_e,0.0
EX_ethso3_e,0.0
EX_tym_e,0.0
EX_imp_e,0.0
EX_cd2_e,0.0
EX_fe3hox_un_e,0.0
EX_23dappa_e,0.0
EX_enter_e,0.0
EX_fecrm_un_e,0.0
EX_cgly_e,0.0
EX_chtbs_e,0.0
EX_gmp_e,0.0
EX_h2o2_e,0.0
EX_ump_e,0.0
EX_pydam_e,0.0
EX_etha_e,0.0
EX_frulys_e,0.0
EX_enlipa_e,0.0
EX_hacolipa_e,0.0
EX_h2o_e,-10.0
EX_ala__D_e,0.0
EX_hdca_e,0.0
EX_glcr_e,0.0
EX_mnl_e,0.0
EX_asn__L_e,-0.13445144779120677
EX_mal__L_e,0.0
EX_no2_e,0.0
EX_nh4_e,0.0
EX_ddca_e,0.0
EX_r5p_e,0.0
EX_glyc2p_e,0.0
EX_malt_e,0.0
EX_pnto__R_e,-0.003516606040761002
EX_cit_e,0.0
EX_gam_e,0.0
EX_inost_e,0.0
EX_mobd_e,-0.008618580030570339
EX_so4_e,-0.12330986346876475
EX_phe__L_e,-0.09026027398577485
EX_thr__L_e,-0.7916666666666667
EX_uri_e,-0.29460093896713613
EX_halipa_e,0.0
EX_cmp_e,0.0
EX_malthx_e,0.0
EX_csn_e,-0.02535251105877512
EX_etoh_e,0.0
EX_his__L_e,-0.05669448125195073
EX_k_e,-0.03525562506547208
EX_na1_e,-0.05995862531453539
EX_dmso_e,0.0
EX_12ppd__S_e,0.0
EX_pppn_e,0.0
EX_acgam1p_e,0.0
EX_galt_e,0.0
EX_glcur1p_e,0.0
EX_thrp_e,0.0
EX_pydxn_e,0.0
EX_cys__L_e,0.0
EX_gsn_e,-0.4812206572769953
EX_orot_e,0.0
EX_o2_e,-10.0
EX_gal_bD_e,0.0
EX_dump_e,0.0
EX_o2s_e,0.0
EX_gal1p_e,0.0
EX_dcmp_e,0.0
EX_23ccmp_e,0.0
EX_3cmp_e,0.0
EX_skm_e,0.0
EX_ag_e,0.0
EX_cys__D_e,0.0
EX_acser_e,0.0
EX_cu_e,0.0
EX_arbtn_e,0.0
EX_dopa_e,0.0
EX_hom__L_e,0.0
EX_LalaDgluMdapDala_e,0.0
EX_LalaDgluMdap_e,0.0
EX_anhgm_e,0.0
EX_fald_e,0.0
EX_g3pe_e,0.0
EX_pacald_e,0.0
EX_acgal_e,0.0
EX_so2_e,0.0
EX_dms_e,0.0
EX_acgal1p_e,0.0
EX_cyan_e,0.0
EX_tyrp_e,0.0
EX_uacgam_e,0.0
EX_udpacgal_e,0.0
EX_udpg_e,0.0
EX_udpgal_e,0.0
EX_udpglcur_e,0.0
EX_14glucan_e,0.0
EX_pser__L_e,0.0
EX_aso3_e,0.0
EX_tcynt_e,0.0
EX_fe3dhbzs_e,0.0
EX_feoxam_un_e,0.0
EX_g3pc_e,-0.630110407179399
EX_g3pg_e,0.0
EX_g3pi_e,0.0
EX_g3ps_e,0.0
EX_peamn_e,0.0
EX_34dhpac_e,0.0
EX_xmp_e,0.0
EX_damp_e,0.0
EX_dimp_e,0.0
EX_isetac_e,0.0
EX_dgmp_e,0.0
EX_4hoxpacd_e,0.0
EX_manglyc_e,0.0
EX_metsox_R__L_e,0.0
EX_cl_e,-0.0388806308492186
EX_3hpppn_e,0.0
EX_man6p_e,0.0
EX_tsul_e,0.0
EX_n2o_e,0.0
EX_maltttr_e,0.0
EX_lipoate_e,0.0
EX_pydx_e,0.0
EX_g1p_e,0.0
DM_oxam_c,0.0
EX_alaala_e,0.0
EX_dtmp_e,0.0
DM_5drib_c,0.0
EX_progly_e,0.0
EX_12ppd__R_e,0.0
EX_urate_e,0.0
EX_cpgn_un_e,0.0
EX_tartr__D_e,0.0
EX_tungs_e,0.0
EX_crn__D_e,0.0
EX_psclys_e,0.0
DM_aacald_c,0.0
EX_galctn__L_e,0.0
EX_5dglcn_e,0.0
EX_ppal_e,0.0
EX_slnt_e,0.0
EX_LalaDglu_e,0.0
EX_LalaLglu_e,0.0
EX_ttrcyc_e,0.0
EX_mincyc_e,0.0
DM_4crsol_c,0.0
EX_doxrbcn_e,0.0
EX_fusa_e,0.0
EX_cm_e,0.0
EX_novbcn_e,0.0
EX_rfamp_e,0.0
EX_quin_e,0.0
EX_3hpp_e,0.0
DM_mththf_c,0.0
EX_5mtr_e,0.0
EX_arbt_e,0.0
EX_dxylnt_e,0.0
EX_mththf_e,0.0
EX_dhps_e,0.0
EX_cs1_e,0.0
EX_mepn_e,0.0
EX_sq_e,0.0
EX_4abzglu_e,0.0
EX_metglcur_e,0.0
EX_2dglc_e,0.0
GLYCTO2,0.0
SHK3Dr,0.0
UPP3S,0.0
DHORTS,0.0
OMPDC,0.0
CS,9.423145460272536
ACALD,0.4916780734455288
ALAR,0.0
ACHBS,0.08072785318457229
ACLS,0.3637888653019621
TRPAS2,0.578348879916488
PMDPHT,0.0
ORPT,0.0
FRD2,0.0
PTAr,0.4916072787063823
ACKr,-0.49160727870638227
MOAT,0.0
USHD,0.0
TDSK,0.0
PUNP6,0.0
PUNP1,0.04485802360480094
FUM,9.858582482749148
ARGSS,0.0
PGAMT,0.0
UAGDP,0.0
DNMPPA,0.0
ICHORS_copy2,0.0
SUCBZS,0.0
SDPDS,2.05907363274653e-15
UDCPDP,0.0
FCLT,0.0
HBZOPT,0.0
DTMPK,0.009780576156456992
PGMT,0.0
ADCL,0.0
AGMHE,0.0
ACODA,0.0
ASNS2,0.0
ASPCT,0.0
DMPPS,0.0
DDPA,0.0
MALS,0.0
GALUi,0.0
UAGAAT,0.0
ASAD,-0.07686793056904165
SULR,0.10896052246094956
CBMKr,0.0
TMK,0.0
P5CR,0.0
G5SADs,0.0
G1PACT,0.0
GLUPRT,0.0
OCBT,0.0
PHETA1,0.0
ETHAAL,0.0
MOAT2,0.0
CHRPL,0.0
GLUtex,0.0
GLYALDtex,0.0
GLYBtex,0.0
GLYC3Ptex,0.0
GTPtex,0.0
Htex,-0.16224648904850178
H2tex,-39.792690432072455
H2Otex,9.999999999999998
O2tpp,9.999999999999998
DAPtex,0.0
12PPDStex,0.0
DDGLCNtex,0.0
26DAHtex,0.0
HCINNMtex,0.0
HPPPNtex,0.0
ACtex,-0.9708729654865806
ACALDtex,0.0
PSP_L,0.410926063344236
SUCFUMtpp,0.0
TRPt2rpp,0.5962441314553997
TYRt2rpp,0.06345760477551839
GALtex,0.0
GALCTtex,0.0
GALCTNtex,0.0
GALTtex,0.0
GALURtex,0.0
GBBTNtex,0.0
CO2tpp,-32.59857333068421
HIStex,0.05669448125195073
HXAtex,0.0
HYXNtex,-0.31866197183098943
IDONtex,0.0
INSTtex,0.0
Ktex,0.03525562506547208
D_LACtex,0.0
FRULYStex,0.0
ASPtex,0.9465962441314553
ACALDtpp,0.0
ATPS4rpp,26.67012480547749
INDOLEtex,-0.578348879916488
L_LACtex,0.0
ACt4pp,0.0
GLCRtex,0.0
GLCNtex,0.0
GLCURtex,0.0
GLNtex,0.11595208539455219
O2tex,10.0
OCTAtex,0.0
ORNtex,0.0
RMNtex,0.0
PItex,-4.616807284525948e-14
TRSARr,0.0
PNTOtex,0.003516606040761002
PPPNtex,0.0
PPTtex,0.0
PYRtex,0.0
DSERtex,0.0
SERtex,0.0
SO4tex,0.12330986346876475
SPMDtex,0.0
SUCCtex,0.0
SUCRtex,0.0
TARTRtex,0.0
TAURtex,0.0
THRtex,0.7916666666666683
THMDtex,0.0
METDtex,0.0
MNLtex,0.0
NAtex,0.05995862531453539
NACtex,0.0
NH4tex,0.0
BUTtex,0.0
CHLtex,-0.630110407179399
CO2tex,-32.59857333068421
CRNtex,0.0
DINStex,0.0
DMStex,0.0
CYNTtex,0.0
CYTDtex,0.0
DCAtex,0.0
DGSNtex,0.0
LCTStex,0.0
LYStex,0.19665507595582313
LYXtex,0.0
MANtex,0.0
MAN6Ptex,0.0
MELIBtex,0.0
DMSOtex,0.0
FRUtex,0.0
FUCtex,0.0
FE2tex,0.04936646093642573
NMNtex,0.0
GDPtex,0.0
TMAtex,0.0
TMAOtex,0.0
TREtex,0.0
TRPtex,0.5962441314553996
TSULtex,0.0
URAtex,0.0
UREAtex,-1.986327358705366e-15
XANtex,0.0
XYLtex,0.21361502347417838
ABUTtex,0.0
FORtppi,0.0
23CAMPtex,0.0
23CCMPtex,0.0
23CUMPtex,0.0
23CGMPtex,0.0
3AMPtex,0.0
3CMPtex,0.0
ETHSO3tex,0.0
BUTSO3tex,0.0
LIPOtex,0.0
GALBDtex,0.0
ECA4OALpp,0.0
SULFACtex,0.0
NOtex,0.0
N2Otex,0.0
PEAMNtex,0.0
PACALDtex,0.0
CYANtex,0.0
SO3tex,0.0
TCYNTtex,0.0
3UMPtex,0.0
3GMPtex,0.0
AMPTASECG,0.0
DOPAtex,0.0
4HOXPACDtex,0.0
ETHAtex,0.0
G3PStex,0.0
ACGAL1Ptex,0.0
GLCUR1Ptex,0.0
UDPGLCURtex,0.0
ISETACtex,0.0
UDPGtex,0.0
UDPGALtex,0.0
ACGAM1Ptex,0.0
UACGAMtex,0.0
UDPACGALtex,0.0
CBLAT,0.0
MSO3tex,0.0
GLYC2Ptex,0.0
PSERtex,0.0
R5Ptex,0.0
THRPtex,0.0
TYRPtex,0.0
FACOAE181,0.0320389704675723
CITtex,0.0
G6Ptex,0.0
MOBDabcpp,0.008618580030570339
MOBDtex,0.008618580030570339
NI2tex,0.023485349383360776
NH4tpp,0.0
PNTOt4pp,0.003516606040761002
DNTPPA,0.0
H2O2tex,0.0
ADEtex,-0.04485802360479965
ALAtex,0.0
BALAtex,0.0
DALAtex,0.0
AMPtex,0.0
ARBtex,0.0
ASCBtex,0.0
MMETtex,0.0
FE3tex,0.0
MG2tex,0.05671405083305275
Zn2tex,0.021074087747822882
CD2tex,0.0
ASO3tex,0.0
MANGLYCtex,0.0
FRUURtex,0.0
GLYCAtex,0.0
GLYCtpp,0.0
H2Otpp,9.369889592820599
CBIAT,0.0
COBALT2tex,0.02338978717424723
FALGTHLs,0.0
DIMPtex,0.0
GLCURt2rpp,0.0
XTSNtex,1.1572769953051643
HYPOE,0.0
HG2tex,0.0
DHAtex,0.0
ETOHtex,0.0
ACACtex,0.0
ACNAMtex,0.0
H2Stex,0.0
4PEPTtex,0.0
DHFR,0.009780576156456989
TYRTA,0.0
ACGS,0.0
CU2tex,0.021691924047105203
ALAALAr,0.0
CLtex,0.0388806308492186
SBTtex,0.0
AKGtex,0.0
ALLTNtex,-1.157276995305164
ASNtex,0.13445144779122253
CMPtex,0.0
DUMPtex,0.0
XMPtex,0.0
3PEPTtex,0.0
ANHGMtex,0.0
FALDtex,0.0
CYSDtex,0.0
G3PItex,0.0
G3PGtex,0.0
G3PEtex,0.0
G3PCtex,0.6301104071793991
DAMPtex,0.0
DCMPtex,0.0
DGMPtex,0.0
DTMPtex,0.0
GMPtex,0.0
IMPtex,0.0
UMPtex,0.0
G1Ptex,0.0
SKMtex,0.0
MNtex,0.025090716372133032
GAL1Ptex,0.0
O2Stex,0.0
SO2tex,0.0
PRAIS,0.0
QMO3,0.0
LPLIPAL2E181,0.0
ALAALAtex,0.0
MALtex,0.0
NO3tex,0.0
FACOAE161,0.06371296457119081
CLPNS180pp,0.0
CLPNS181pp,0.0
CLPNS161pp,0.0
GSNtex,0.48122065727699526
FORtex,0.0
RIBtex,0.0
THMtex,0.0
XYLUtex,0.0
ALLtex,0.0
34dhpactex,0.0
12PPDStpp,0.0
23DAPPAtex,0.0
ECAP3pp,0.0
SFGTHi,0.0
PPPGO3,0.0
PDX5PO2,0.0
CYTBO3_4pp,18.83038138946073
5DOAN,0.0
FACOAE120,0.0
PLIPA2A141pp,0.0
PLIPA2A180pp,0.0
CA2tex,0.03439380721336759
CUtex,0.0
SUCDi,7.845895024790419
12PPDRtex,0.0
F6Ptex,0.0
GAMAN6Ptex,0.0
ACONTb,0.0
PROGLYtex,0.0
G3PAT160,0.0
G3PAT161,0.0
LPLIPAL1A141pp,0.0
LPLIPAL1A180pp,0.0
ACONTa,0.0
G3PAT180,0.0
CLPNS140pp,0.0
CLPNS141pp,0.0
AGPAT181,0.01601948523378615
CGLYtex,0.0
GTHOXtex,0.0
PLIPA2A120pp,0.0
PLIPA2A160pp,0.0
3HAD100,0.0
AGPAT180,0.0
AGPAT141,0.0
LPLIPAL1A181pp,0.0
GTHRDtex,0.0
ACOAD7f,-0.1390822673778564
ACOAD5f,-0.20279523194904725
ACOAD3f,-0.20279523194904714
ACOAD2f,-0.20279523194904714
ACOAD4f,-0.20279523194904717
ACOAD6f,-0.20279523194904722
OPHHX3,0.0
TUNGStex,0.0
COBALT2tpp,0.02338978717424723
ZN2tpp,0.021074087747822885
NI2tpp,0.023485349383360776
CAt6pp,-0.0343938072133676
GALCTNLtex,0.0
MALDtex,0.0
OROTtex,0.0
5DGLCNtex,0.0
LPLIPAL1A160pp,0.0
FE2tpp,0.04936646093642572
PSCLYStex,0.0
THYMtex,0.0
CU2tpp,0.021691924047105203
MG2t3_2pp,0.05671405083305275
ETHAt2pp,0.0
POR5,0.03615646726400183
I4FE4SR,0.0
LALALGLUtex,0.0
I2FE2ST,0.0
I4FE4ST,0.0
5MTRtex,0.0
LALADGLUtex,0.0
3HPPtex,0.0
SHCHCS3,0.0
SEPHCHCS,0.0
FESD1s,0.01234161523410643
I2FE2SR,0.0
QUIN2tex,0.0
K2L4Aabctex,0.0
FDH4pp,0.0
MEOHtrpp,0.0
SELtex,0.0
RNTR1c2,0.009498205083610439
RNTR2c2,0.007890866870453732
RNTR3c2,0.008986819153480662
RNTR4c2,0.009780576156456994
FESR,0.02468323046821286
SLNTtex,0.0
ECA4COLIPAabctex,0.0
TARTRDtex,0.0
PYDXtex,0.0
PYDXtpp,0.0
PYDXNtex,0.0
PYDAMtex,0.0
CHTBStex,0.0
DHNPA2r,0.0
CRNDtex,0.0
DXYLONtex,0.0
PSURItex,0.0
DHPStex,0.0
FMNtex,0.0
CLBtex,0.0
FADtex,0.0
2DGLCtex,0.0
SQtex,0.0
URATEtex,0.0
Ftex,0.0
CYSItex,0.0
MEPNtex,0.0
4ABZGLUtex,0.0
METGLCURtex,0.0
AI2tex,0.0
ASPtpp,0.9465962441314554
FUMt1pp,0.0
ATPM,0.0
BIOMASS,0.7167862028586204
PGSA181,0.006521385341495551
PGSA160,0.010627487158957548
PGSA161,0.009843445239190443
PGPP160,0.010627487158957548
PGPP161,0.009843445239190443
PGPP181,0.006521385341495551
EX_dextrin_e,0.0
EX_abt__D_e,0.0
EX_bhb_e,0.0
EX_5oxpro_e,0.0
EX_pectin_e,0.0
EX_raffin_e,0.0
EX_pala_e,0.0
EX_salcn_e,0.0
DHSKDH,0.0
MUCCY_kt,0.0
PCADYOX,0.0
QUINtpp,0.0
4CMLCL_kt,0.0
ACGALtex,0.0
GALAM6PISO,0.0
ACGALptspp,0.0
TGBPA,0.0
TARTD,0.0
EX_asn__D_e,0.0
EX_asp__D_e,0.0
EX_glu__D_e,0.0
EX_ala_L_asp__L_e,0.0
EX_alagly_e,0.0
EX_ala_leu_e,0.0
EX_ala_L_Thr__L_e,0.0
EX_gly_asn__L_e,0.0
EX_gly_gln__L_e,0.0
EX_gly_met__L_e,0.0
EX_met_L_ala__L_e,0.0
GLU_Dt2,0.0
UREA,-1.9863273587053654e-15
ARGabc,0.12937066620627344
URIC,1.157276995305164
UGLYCH,0.0
ALLTAMH2,0.0
UGCIAMH,0.0
URATEtpp,0.0
ALLTAMH,0.0
ALLTNt2rpp,-1.157276995305164
GLYabc,0.0
NO3t2pp,0.0
NITR,0.0
ARGDr,0.0
CSND,0.025352511058775125
CSNt2pp,0.025352511058775125
CSNtex,0.025352511058775118
URDGLYCD,0.0
OXAMTC,0.0
DEXTRINt2,0.0
MLTG6,0.0
SUCR,0.7552816901408451
RAFGH,0.0
RAFFabc,0.0
FORGLUIH2,0.0
NFORGLUAH2,0.0
ACOADH1,0.0
HACD9,0.0
MCITS,0.0
MICITDr,0.0
OIVD3,0.0
PPACO,0.0
HEXACP,0.0
HEXEACP,0.0
HEPACP,0.0
HEPEACP,0.0
OCTACP,0.0
OCTEACP,0.0
G3PA,0.0
TAM2,0.0
DECACID,0.0
TETACP,0.0
HEXDECACID,0.0
HEXEDECACID,0.0
DODECACID,0.0
PENACP,0.0
DECACP,0.0
OCTDECACID,0.0
PENDECACID,0.0
HEPDECACID,0.0
TETDECACID,0.0
HEPEDECACID,0.0
OCTEDECACID,0.0
EX_glcn__D_e,0.0
EX_mbdg_e,0.0
EX_rbt_e,0.0
EX_gly_asp__L_e,0.0
EX_gly_glu__L_e,0.0
EX_methsucc_e,0.0
EX_gly_pro__L_e,0.0
EX_4hphac_e,0.0
ACGApts,0.3703051643192488
PROt2r,0.16224648904850178
TRE6PH,0.8345070422535211
TREpts,0.8345070422535212
MANpts,0.0
FCI,0.0
FCLK,0.0
FCLPA,0.0
GLCRD,0.0
GLCURDH,0.0
5DH4DGLCD,0.0
DOPDH,0.0
PIt,-4.616807284525949e-14
LACLt2,0.0
RMI,0.0
RMK,0.0
RMPA,0.0
FRUpts,0.0
PGMT_2,0.0
MPL,0.0
MALTt2,0.0
GALS3,0.0
MELIBabc,0.0
GAMpts,0.0
SUCRabc,0.755281690140845
3A2OA,0.071129265024775
DHPD,0.07112926502477498
BUPN,0.071129265024775
BG_MBDG,0.0
MALTTRabc,0.0
AMPEP10,0.0
DIPEPabc13,0.0
INOSTO,0.0
BGLA1,0.0
CELBpts,0.0
AMPEP8,0.0
DIPEPabc10,0.0
ALAGLYtr,0.0
AMPEP4,0.0
ACACt2pp,0.0
AMANAPEr,0.0
ACMANAtex,0.0
ACMANAptspp,0.0
AMPEP11,0.0
DIPEPabc14,0.0
PYRt2,0.0
DDGLK,0.0
EPGALURSe,0.0
MGCH,0.0
OIVD1r,0.0
OPAH,0.0
5OXPROabcpp,0.0
5OXPROtex,0.0
NO2t2r,0.0
OXCOAHDH,0.0
PACCOAE,0.0
PACCOAL,0.0
PHEtex,0.09026027398577485
PPYRDC,0.0
34HPPOR,0.0
FUMAC,0.0
HGNTOR,0.0
MACACI,0.0
TYRtex,0.06345760477551839
DIPEPabc1,0.0
AMPEP13,0.0
AMPEP6,0.0
ALALEUt,0.0
AMPEP1,0.0
DIPEPabc8,0.0
AMPEP14,0.0
DIPEPabc12,0.0
METt3,0.0
